1541191811399799648,,30331,,1541191811,399623535,'',-20.7436084747,-19.1780509949
1541191811420231286,,30332,,1541191811,420078329,'',-20.7436084747,-21.5263881683
1541191811440637958,,30333,,1541191811,440544143,'',-23.8747253418,-21.5263881683
1541191811459748850,,30334,,1541191811,459543342,'',-26.2230625153,-17.612493515
1541191811479756581,,30335,,1541191811,479579945,'',-27.7886199951,-15.2641563416
1541191811499856091,,30336,,1541191811,499694634,'',-30.1369571686,-16.0469341278
1541191811520161356,,30337,,1541191811,520047788,'',-30.9197368622,-16.0469341278
1541191811539741627,,30338,,1541191811,539581940,'',-31.7025146484,-15.2641563416
1541191811560597522,,30339,,1541191811,560409265,'',-30.9197368622,-15.2641563416
1541191811579716240,,30340,,1541191811,579559878,'',-29.354177475,-16.0469341278
1541191811599745515,,30341,,1541191811,599613169,'',-28.5713996887,-17.612493515
1541191811620620610,,30342,,1541191811,620502038,'',-28.5713996887,-18.3952713013
1541191811639704919,,30343,,1541191811,639541903,'',-27.7886199951,-19.9608306885
1541191811659632937,,30344,,1541191811,659504843,'',-27.0058403015,-21.5263881683
1541191811679657404,,30345,,1541191811,679552395,'',-26.2230625153,-23.8747253418
1541191811699749730,,30346,,1541191811,699595238,'',-26.2230625153,-25.4402828217
1541191811720223732,,30347,,1541191811,720082431,'',-25.4402828217,-27.0058403015
1541191811740517486,,30348,,1541191811,740392404,'',-24.6575031281,-28.5713996887
1541191811759658575,,30349,,1541191811,759506731,'',-23.8747253418,-29.354177475
1541191811779731662,,30350,,1541191811,779535251,'',-23.0919456482,-30.9197368622
1541191811799679610,,30351,,1541191811,799537340,'',-22.3091678619,-33.2680740356
1541191811819654827,,30352,,1541191811,819492586,'',-21.5263881683,-34.8336296082
1541191811839626710,,30353,,1541191811,839503601,'',-21.5263881683,-36.3991889954
1541191811860791248,,30354,,1541191811,860451284,'',-20.7436084747,-37.181968689
1541191811879666491,,30355,,1541191811,879548981,'',-20.7436084747,-36.3991889954
1541191811899738250,,30356,,1541191811,899598020,'',-20.7436084747,-34.8336296082
1541191811920199328,,30357,,1541191811,920080700,'',-20.7436084747,-32.485294342
1541191811939609044,,30358,,1541191811,939521140,'',-20.7436084747,-32.485294342
1541191811959703177,,30359,,1541191811,959523477,'',-21.5263881683,-32.485294342
1541191811979656353,,30360,,1541191811,979518264,'',-21.5263881683,-30.9197368622
1541191811999695069,,30361,,1541191811,999542206,'',-22.3091678619,-30.1369571686
1541191812020236561,,30362,,1541191812,20095781,'',-23.0919456482,-29.354177475
1541191812039620066,,30363,,1541191812,39517498,'',-23.0919456482,-29.354177475
1541191812059715480,,30364,,1541191812,59499399,'',-22.3091678619,-28.5713996887
1541191812079637269,,30365,,1541191812,79499277,'',-21.5263881683,-27.0058403015
1541191812100489351,,30366,,1541191812,100354043,'',-21.5263881683,-26.2230625153
1541191812119686331,,30367,,1541191812,119512026,'',-20.7436084747,-26.2230625153
1541191812139567191,,30368,,1541191812,139468053,'',-21.5263881683,-25.4402828217
1541191812160620510,,30369,,1541191812,160432492,'',-21.5263881683,-25.4402828217
1541191812179681096,,30370,,1541191812,179518340,'',-21.5263881683,-24.6575031281
1541191812199804686,,30371,,1541191812,199642146,'',-21.5263881683,-23.8747253418
1541191812220210542,,30372,,1541191812,220058388,'',-22.3091678619,-23.8747253418
1541191812239619398,,30373,,1541191812,239516782,'',-23.8747253418,-23.8747253418
1541191812259542284,,30374,,1541191812,259429910,'',-24.6575031281,-23.8747253418
1541191812279727537,,30375,,1541191812,279585751,'',-24.6575031281,-23.8747253418
1541191812299661646,,30376,,1541191812,299514820,'',-26.2230625153,-23.0919456482
1541191812320192961,,30377,,1541191812,320093843,'',-27.7886199951,-23.0919456482
1541191812339680988,,30378,,1541191812,339523829,'',-27.7886199951,-22.3091678619
1541191812359581257,,30379,,1541191812,359450998,'',-27.0058403015,-22.3091678619
1541191812379571237,,30380,,1541191812,379455944,'',-27.0058403015,-22.3091678619
1541191812399736968,,30381,,1541191812,399602180,'',-27.0058403015,-19.9608306885
1541191812420244046,,30382,,1541191812,420082366,'',-27.7886199951,-17.612493515
1541191812439671175,,30383,,1541191812,439488775,'',-27.7886199951,-16.8297138214
1541191812459640370,,30384,,1541191812,459532384,'',-27.7886199951,-16.8297138214
1541191812479582723,,30385,,1541191812,479477343,'',-27.7886199951,-16.0469341278
1541191812499696586,,30386,,1541191812,499534206,'',-28.5713996887,-16.0469341278
1541191812520326469,,30387,,1541191812,520164614,'',-29.354177475,-15.2641563416
1541191812539691873,,30388,,1541191812,539463167,'',-29.354177475,-16.0469341278
1541191812559565225,,30389,,1541191812,559426319,'',-28.5713996887,-17.612493515
1541191812579699406,,30390,,1541191812,579516088,'',-27.0058403015,-19.1780509949
1541191812599721146,,30391,,1541191812,599572851,'',-27.0058403015,-20.7436084747
1541191812619647249,,30392,,1541191812,619495759,'',-26.2230625153,-23.0919456482
1541191812639695282,,30393,,1541191812,639533719,'',-23.8747253418,-24.6575031281
1541191812659610980,,30394,,1541191812,659416665,'',-20.7436084747,-27.0058403015
1541191812679580562,,30395,,1541191812,679475770,'',-19.1780509949,-28.5713996887
1541191812699706223,,30396,,1541191812,699515998,'',-19.1780509949,-29.354177475
1541191812720275625,,30397,,1541191812,720123048,'',-19.1780509949,-28.5713996887
1541191812739574141,,30398,,1541191812,739429982,'',-17.612493515,-28.5713996887
1541191812760591487,,30399,,1541191812,760406849,'',-16.0469341278,-30.1369571686
1541191812779561646,,30400,,1541191812,779418956,'',-16.0469341278,-29.354177475
1541191812799880283,,30401,,1541191812,799548538,'',-16.8297138214,-28.5713996887
1541191812820507016,,30402,,1541191812,820147550,'',-17.612493515,-29.354177475
1541191812839556197,,30403,,1541191812,839409324,'',-16.8297138214,-29.354177475
1541191812859813790,,30404,,1541191812,859428533,'',-16.0469341278,-30.1369571686
1541191812879917908,,30405,,1541191812,879806052,'',-17.612493515,-30.1369571686
1541191812899635037,,30406,,1541191812,899451392,'',-19.9608306885,-29.354177475
1541191812920301750,,30407,,1541191812,920152894,'',-21.5263881683,-27.7886199951
1541191812939629348,,30408,,1541191812,939515430,'',-22.3091678619,-26.2230625153
1541191812959488953,,30409,,1541191812,959359275,'',-25.4402828217,-26.2230625153
1541191812979549307,,30410,,1541191812,979398224,'',-27.0058403015,-24.6575031281
1541191812999580030,,30411,,1541191812,999435670,'',-27.7886199951,-21.5263881683
1541191813019682036,,30412,,1541191813,19464004,'',-27.7886199951,-19.9608306885
1541191813039561868,,30413,,1541191813,39401071,'',-29.354177475,-19.1780509949
1541191813059551662,,30414,,1541191813,59402946,'',-29.354177475,-19.9608306885
1541191813079575187,,30415,,1541191813,79412984,'',-29.354177475,-20.7436084747
1541191813099577629,,30416,,1541191813,99436198,'',-29.354177475,-21.5263881683
1541191813119754260,,30417,,1541191813,119616581,'',-28.5713996887,-21.5263881683
1541191813139571409,,30418,,1541191813,139391904,'',-27.7886199951,-22.3091678619
1541191813159559169,,30419,,1541191813,159390930,'',-26.2230625153,-24.6575031281
1541191813179632221,,30420,,1541191813,179517255,'',-24.6575031281,-25.4402828217
1541191813199600303,,30421,,1541191813,199425994,'',-22.3091678619,-24.6575031281
1541191813220345935,,30422,,1541191813,220150585,'',-20.7436084747,-25.4402828217
1541191813239672584,,30423,,1541191813,239539767,'',-20.7436084747,-27.7886199951
1541191813259548446,,30424,,1541191813,259345552,'',-19.9608306885,-29.354177475
1541191813279464425,,30425,,1541191813,279361633,'',-18.3952713013,-30.1369571686
1541191813299732188,,30426,,1541191813,299532561,'',-16.8297138214,-32.485294342
1541191813319651313,,30427,,1541191813,319526601,'',-16.0469341278,-34.0508537292
1541191813339507008,,30428,,1541191813,339362579,'',-16.0469341278,-34.0508537292
1541191813359704729,,30429,,1541191813,359564445,'',-16.0469341278,-32.485294342
1541191813379480281,,30430,,1541191813,379355693,'',-16.0469341278,-34.0508537292
1541191813399849232,,30431,,1541191813,399451495,'',-17.612493515,-34.8336296082
1541191813419628011,,30432,,1541191813,419493561,'',-18.3952713013,-33.2680740356
1541191813439472648,,30433,,1541191813,439287582,'',-20.7436084747,-32.485294342
1541191813459498359,,30434,,1541191813,459306352,'',-23.0919456482,-31.7025146484
1541191813479692346,,30435,,1541191813,479567680,'',-23.0919456482,-31.7025146484
1541191813499526302,,30436,,1541191813,499321451,'',-22.3091678619,-30.1369571686
1541191813519794505,,30437,,1541191813,519654519,'',-22.3091678619,-28.5713996887
1541191813539636218,,30438,,1541191813,539495666,'',-22.3091678619,-27.7886199951
1541191813559518152,,30439,,1541191813,559312304,'',-21.5263881683,-27.0058403015
1541191813579454925,,30440,,1541191813,579299833,'',-20.7436084747,-26.2230625153
1541191813599504571,,30441,,1541191813,599330743,'',-20.7436084747,-27.7886199951
1541191813619718589,,30442,,1541191813,619535982,'',-20.7436084747,-28.5713996887
1541191813639571068,,30443,,1541191813,639370102,'',-20.7436084747,-27.0058403015
1541191813659656764,,30444,,1541191813,659520967,'',-21.5263881683,-26.2230625153
1541191813679429916,,30445,,1541191813,679328667,'',-22.3091678619,-26.2230625153
1541191813699497418,,30446,,1541191813,699331577,'',-22.3091678619,-26.2230625153
1541191813719613029,,30447,,1541191813,719479240,'',-23.0919456482,-27.0058403015
1541191813739370816,,30448,,1541191813,739240427,'',-23.0919456482,-27.7886199951
1541191813759360787,,30449,,1541191813,759241431,'',-23.0919456482,-28.5713996887
1541191813779693135,,30450,,1541191813,779536195,'',-23.8747253418,-30.1369571686
1541191813799477534,,30451,,1541191813,799266649,'',-23.8747253418,-31.7025146484
1541191813820273607,,30452,,1541191813,820132977,'',-23.8747253418,-33.2680740356
1541191813839763681,,30453,,1541191813,839599863,'',-23.0919456482,-32.485294342
1541191813859399810,,30454,,1541191813,859267151,'',-19.9608306885,-31.7025146484
1541191813879502072,,30455,,1541191813,879322281,'',-18.3952713013,-31.7025146484
1541191813900329500,,30456,,1541191813,900170482,'',-17.612493515,-30.1369571686
1541191813920324835,,30457,,1541191813,920200374,'',-15.2641563416,-27.7886199951
1541191813939459014,,30458,,1541191813,939280804,'',-10.5674819946,-27.0058403015
1541191813959532778,,30459,,1541191813,959436489,'',-5.87080812454,-25.4402828217
1541191813979400032,,30460,,1541191813,979283156,'',-199.217224121,-25.4402828217
1541191813999465282,,30461,,1541191813,999298685,'',-189.041091919,-26.2230625153
1541191814019639439,,30462,,1541191814,19507277,'',-180.430526733,-29.354177475
1541191814039489050,,30463,,1541191814,39308900,'',-182.778869629,-30.9197368622
1541191814059657274,,30464,,1541191814,59222784,'',-196.086105347,-32.485294342
1541191814079668846,,30465,,1541191814,79550526,'',-8.21914482117,-34.0508537292
1541191814099660975,,30466,,1541191814,99272056,'',-14.4813766479,-34.8336296082
1541191814119735740,,30467,,1541191814,119559031,'',-19.1780509949,-35.6164093018
1541191814139721891,,30468,,1541191814,139576185,'',-25.4402828217,-37.181968689
1541191814159373159,,30469,,1541191814,159258702,'',-34.0508537292,-37.181968689
1541191814179425123,,30470,,1541191814,179285956,'',-36.3991889954,-37.181968689
1541191814200362849,,30471,,1541191814,200172785,'',-34.8336296082,-36.3991889954
1541191814219634170,,30472,,1541191814,219475334,'',-34.0508537292,-34.8336296082
1541191814239357385,,30473,,1541191814,239220910,'',-34.0508537292,-31.7025146484
1541191814259563860,,30474,,1541191814,259441437,'',-33.2680740356,-29.354177475
1541191814279350054,,30475,,1541191814,279211648,'',-31.7025146484,-26.2230625153
1541191814299484635,,30476,,1541191814,299210695,'',-30.1369571686,-21.5263881683
1541191814319720713,,30477,,1541191814,319566928,'',-27.0058403015,-15.2641563416
1541191814339278269,,30478,,1541191814,339187509,'',-23.8747253418,-5.87080812454
1541191814359405508,,30479,,1541191814,359198218,'',-19.9608306885,-192.954986572
1541191814379671142,,30480,,1541191814,379560771,'',-16.8297138214,-186.692764282
1541191814400064740,,30481,,1541191814,399304510,'',-14.4813766479,-195.303329468
1541191814420316124,,30482,,1541191814,420159276,'',-13.698597908,-12.9158191681
1541191814439672401,,30483,,1541191814,439483932,'',-14.4813766479,-23.8747253418
1541191814459334418,,30484,,1541191814,459184564,'',-14.4813766479,-28.5713996887
1541191814479350671,,30485,,1541191814,479186637,'',-14.4813766479,-34.8336296082
1541191814500274977,,30486,,1541191814,500135637,'',-13.698597908,-43.4441986084
1541191814519940005,,30487,,1541191814,519766987,'',-14.4813766479,-50.4892120361
1541191814539319221,,30488,,1541191814,539163168,'',-16.0469341278,-48.9236526489
1541191814559599879,,30489,,1541191814,559486411,'',-19.9608306885,-46.5753173828
1541191814579343965,,30490,,1541191814,579189759,'',-23.0919456482,-45.7925376892
1541191814599853110,,30491,,1541191814,599661469,'',-24.6575031281,-45.0097579956
1541191814619689808,,30492,,1541191814,619565151,'',-26.2230625153,-42.6614227295
1541191814639704091,,30493,,1541191814,639559809,'',-27.0058403015,-41.8786430359
1541191814659268555,,30494,,1541191814,659134730,'',-27.0058403015,-38.7475242615
1541191814679763607,,30495,,1541191814,679600689,'',-27.0058403015,-34.8336296082
1541191814699335950,,30496,,1541191814,699137788,'',-27.7886199951,-30.1369571686
1541191814720243791,,30497,,1541191814,720049890,'',-29.354177475,-25.4402828217
1541191814739667849,,30498,,1541191814,739557728,'',-30.1369571686,-21.5263881683
1541191814759235034,,30499,,1541191814,759133812,'',-30.9197368622,-18.3952713013
1541191814779279148,,30500,,1541191814,779135529,'',-31.7025146484,-17.612493515
1541191814799672302,,30501,,1541191814,799502173,'',-32.485294342,-16.8297138214
1541191814819602238,,30502,,1541191814,819506802,'',-33.2680740356,-16.0469341278
1541191814839390031,,30503,,1541191814,839217335,'',-33.2680740356,-16.0469341278
1541191814860187105,,30504,,1541191814,860012722,'',-34.0508537292,-16.0469341278
1541191814879298595,,30505,,1541191814,879174000,'',-34.0508537292,-16.8297138214
1541191814899323598,,30506,,1541191814,899119137,'',-33.2680740356,-19.9608306885
1541191814920132160,,30507,,1541191814,920000983,'',-33.2680740356,-24.6575031281
1541191814939326616,,30508,,1541191814,939150960,'',-32.485294342,-27.0058403015
1541191814959266766,,30509,,1541191814,959129814,'',-30.9197368622,-27.7886199951
1541191814979732689,,30510,,1541191814,979582884,'',-30.1369571686,-28.5713996887
1541191814999339206,,30511,,1541191814,999158019,'',-28.5713996887,-30.1369571686
1541191815020156440,,30512,,1541191815,19999215,'',-27.7886199951,-30.1369571686
1541191815039764256,,30513,,1541191815,39611675,'',-27.0058403015,-29.354177475
1541191815059301756,,30514,,1541191815,59119519,'',-26.2230625153,-30.1369571686
1541191815079332157,,30515,,1541191815,79158150,'',-26.2230625153,-30.9197368622
1541191815100127957,,30516,,1541191815,99996762,'',-26.2230625153,-30.9197368622
1541191815119739229,,30517,,1541191815,119577354,'',-25.4402828217,-31.7025146484
1541191815139249076,,30518,,1541191815,139131828,'',-24.6575031281,-31.7025146484
1541191815160120177,,30519,,1541191815,159952718,'',-23.8747253418,-31.7025146484
1541191815179240809,,30520,,1541191815,179117942,'',-23.0919456482,-31.7025146484
1541191815199242926,,30521,,1541191815,199114191,'',-23.0919456482,-31.7025146484
1541191815220102537,,30522,,1541191815,219943775,'',-23.0919456482,-31.7025146484
1541191815239254694,,30523,,1541191815,239133303,'',-23.0919456482,-31.7025146484
1541191815259174787,,30524,,1541191815,259060157,'',-23.8747253418,-30.9197368622
1541191815279767091,,30525,,1541191815,279624235,'',-23.8747253418,-30.1369571686
1541191815299270527,,30526,,1541191815,299091084,'',-23.8747253418,-28.5713996887
1541191815320072213,,30527,,1541191815,319898893,'',-23.8747253418,-27.7886199951
1541191815339690546,,30528,,1541191815,339557010,'',-24.6575031281,-26.2230625153
1541191815359217703,,30529,,1541191815,359113746,'',-24.6575031281,-24.6575031281
1541191815379232802,,30530,,1541191815,379094303,'',-24.6575031281,-23.8747253418
1541191815399982563,,30531,,1541191815,399857520,'',-24.6575031281,-23.0919456482
1541191815420048866,,30532,,1541191815,419859797,'',-25.4402828217,-23.0919456482
1541191815439213004,,30533,,1541191815,439077066,'',-25.4402828217,-23.0919456482
1541191815459969174,,30534,,1541191815,459871425,'',-25.4402828217,-23.8747253418
1541191815479266961,,30535,,1541191815,479088063,'',-25.4402828217,-23.0919456482
1541191815499183372,,30536,,1541191815,499035526,'',-26.2230625153,-22.3091678619
1541191815519648194,,30537,,1541191815,519499231,'',-27.0058403015,-21.5263881683
1541191815539239360,,30538,,1541191815,539094497,'',-27.7886199951,-20.7436084747
1541191815559178057,,30539,,1541191815,559061284,'',-27.7886199951,-21.5263881683
1541191815579679927,,30540,,1541191815,579577162,'',-27.7886199951,-22.3091678619
1541191815599265773,,30541,,1541191815,599086214,'',-28.5713996887,-23.0919456482
1541191815619778387,,30542,,1541191815,619628518,'',-28.5713996887,-24.6575031281
1541191815639747262,,30543,,1541191815,639617744,'',-28.5713996887,-25.4402828217
1541191815659189910,,30544,,1541191815,659038369,'',-28.5713996887,-24.6575031281
1541191815679153250,,30545,,1541191815,679035775,'',-27.7886199951,-25.4402828217
1541191815700079822,,30546,,1541191815,699926690,'',-26.2230625153,-26.2230625153
1541191815719961894,,30547,,1541191815,719804108,'',-23.8747253418,-27.0058403015
1541191815739197428,,30548,,1541191815,739018826,'',-23.0919456482,-27.0058403015
1541191815759885633,,30549,,1541191815,759767271,'',-22.3091678619,-26.2230625153
1541191815779134780,,30550,,1541191815,779014740,'',-21.5263881683,-27.0058403015
1541191815799252040,,30551,,1541191815,799039178,'',-19.9608306885,-27.7886199951
1541191815819925435,,30552,,1541191815,819780661,'',-17.612493515,-28.5713996887
1541191815839126765,,30553,,1541191815,839034378,'',-17.612493515,-29.354177475
1541191815859217503,,30554,,1541191815,859045950,'',-17.612493515,-30.1369571686
1541191815879691714,,30555,,1541191815,879580390,'',-17.612493515,-30.9197368622
1541191815899230651,,30556,,1541191815,899041575,'',-16.8297138214,-32.485294342
1541191815919676245,,30557,,1541191815,919547424,'',-16.0469341278,-32.485294342
1541191815939708023,,30558,,1541191815,939566366,'',-16.0469341278,-33.2680740356
1541191815959173130,,30559,,1541191815,959019376,'',-16.8297138214,-34.0508537292
1541191815979178226,,30560,,1541191815,979029158,'',-17.612493515,-34.8336296082
1541191815999934025,,30561,,1541191815,999793467,'',-18.3952713013,-34.8336296082
1541191816019894834,,30562,,1541191816,19722340,'',-19.1780509949,-34.0508537292
1541191816039116188,,30563,,1541191816,39024968,'',-19.9608306885,-34.0508537292
1541191816059856404,,30564,,1541191816,59738445,'',-19.9608306885,-31.7025146484
1541191816079127167,,30565,,1541191816,79004074,'',-20.7436084747,-29.354177475
1541191816099131255,,30566,,1541191816,98975649,'',-23.0919456482,-27.7886199951
1541191816119780240,,30567,,1541191816,119626305,'',-24.6575031281,-27.0058403015
1541191816139125365,,30568,,1541191816,138971726,'',-25.4402828217,-26.2230625153
1541191816159108883,,30569,,1541191816,158985871,'',-25.4402828217,-23.8747253418
1541191816179779186,,30570,,1541191816,179641242,'',-27.0058403015,-21.5263881683
1541191816199092352,,30571,,1541191816,198969250,'',-29.354177475,-20.7436084747
1541191816219770192,,30572,,1541191816,219618982,'',-29.354177475,-20.7436084747
1541191816239816890,,30573,,1541191816,239670986,'',-29.354177475,-20.7436084747
1541191816259133290,,30574,,1541191816,258983882,'',-28.5713996887,-19.9608306885
1541191816279144700,,30575,,1541191816,278990999,'',-28.5713996887,-19.1780509949
1541191816299743655,,30576,,1541191816,299621950,'',-28.5713996887,-18.3952713013
1541191816319739024,,30577,,1541191816,319595365,'',-27.7886199951,-19.1780509949
1541191816339155233,,30578,,1541191816,339007199,'',-27.0058403015,-19.1780509949
1541191816359787641,,30579,,1541191816,359645882,'',-26.2230625153,-20.7436084747
1541191816379040733,,30580,,1541191816,378934192,'',-25.4402828217,-22.3091678619
1541191816399140857,,30581,,1541191816,398995936,'',-23.8747253418,-23.0919456482
1541191816419763384,,30582,,1541191816,419625838,'',-22.3091678619,-23.0919456482
1541191816439117518,,30583,,1541191816,438962506,'',-21.5263881683,-24.6575031281
1541191816459094414,,30584,,1541191816,458974785,'',-21.5263881683,-26.2230625153
1541191816479753823,,30585,,1541191816,479650029,'',-21.5263881683,-28.5713996887
1541191816499071650,,30586,,1541191816,498930246,'',-21.5263881683,-29.354177475
1541191816519959409,,30587,,1541191816,519842902,'',-21.5263881683,-29.354177475
1541191816539666802,,30588,,1541191816,539580135,'',-21.5263881683,-30.9197368622
1541191816559086969,,30589,,1541191816,558946106,'',-21.5263881683,-32.485294342
1541191816579140717,,30590,,1541191816,578950828,'',-20.7436084747,-33.2680740356
1541191816599779413,,30591,,1541191816,599637794,'',-20.7436084747,-33.2680740356
1541191816619701570,,30592,,1541191816,619580692,'',-21.5263881683,-31.7025146484
1541191816639734354,,30593,,1541191816,639609506,'',-21.5263881683,-30.9197368622
1541191816659804341,,30594,,1541191816,659620127,'',-22.3091678619,-30.1369571686
1541191816679018489,,30595,,1541191816,678925628,'',-22.3091678619,-28.5713996887
1541191816699098437,,30596,,1541191816,698911937,'',-23.0919456482,-27.7886199951
1541191816719785604,,30597,,1541191816,719647996,'',-23.8747253418,-26.2230625153
1541191816739061492,,30598,,1541191816,738939990,'',-23.8747253418,-25.4402828217
1541191816760180920,,30599,,1541191816,759920064,'',-23.8747253418,-23.8747253418
1541191816779690970,,30600,,1541191816,779597516,'',-24.6575031281,-22.3091678619
1541191816799040920,,30601,,1541191816,798907173,'',-24.6575031281,-21.5263881683
1541191816819707513,,30602,,1541191816,819585659,'',-24.6575031281,-20.7436084747
1541191816839895140,,30603,,1541191816,839691694,'',-23.8747253418,-21.5263881683
1541191816860001405,,30604,,1541191816,859837348,'',-23.8747253418,-22.3091678619
1541191816878977372,,30605,,1541191816,878887162,'',-23.8747253418,-22.3091678619
1541191816899658159,,30606,,1541191816,899564883,'',-23.8747253418,-23.0919456482
1541191816919835074,,30607,,1541191816,919674543,'',-23.8747253418,-23.0919456482
1541191816939056071,,30608,,1541191816,938946992,'',-23.0919456482,-23.0919456482
1541191816959759818,,30609,,1541191816,959623880,'',-23.0919456482,-23.8747253418
1541191816979084538,,30610,,1541191816,978919187,'',-24.6575031281,-24.6575031281
1541191816999086041,,30611,,1541191816,998897678,'',-26.2230625153,-25.4402828217
1541191817019775234,,30612,,1541191817,19634782,'',-28.5713996887,-26.2230625153
1541191817039009935,,30613,,1541191817,38916354,'',-27.7886199951,-26.2230625153
1541191817059828031,,30614,,1541191817,59696398,'',-24.6575031281,-27.0058403015
1541191817079815875,,30615,,1541191817,79638075,'',-21.5263881683,-27.7886199951
1541191817099089730,,30616,,1541191817,98913443,'',-20.7436084747,-27.7886199951
1541191817119765425,,30617,,1541191817,119630519,'',-20.7436084747,-27.7886199951
1541191817139769583,,30618,,1541191817,139637075,'',-20.7436084747,-28.5713996887
1541191817159757788,,30619,,1541191817,159642357,'',-21.5263881683,-28.5713996887
1541191817178965150,,30620,,1541191817,178827378,'',-24.6575031281,-28.5713996887
1541191817199768939,,30621,,1541191817,199639559,'',-27.7886199951,-27.7886199951
1541191817219775080,,30622,,1541191817,219619281,'',-29.354177475,-26.2230625153
1541191817239004040,,30623,,1541191817,238854856,'',-29.354177475,-25.4402828217
1541191817259722933,,30624,,1541191817,259620421,'',-30.1369571686,-24.6575031281
1541191817279042234,,30625,,1541191817,278879745,'',-31.7025146484,-23.8747253418
1541191817299116920,,30626,,1541191817,298891704,'',-31.7025146484,-23.0919456482
1541191817319773742,,30627,,1541191817,319643994,'',-31.7025146484,-23.0919456482
1541191817339021130,,30628,,1541191817,338902468,'',-31.7025146484,-23.8747253418
1541191817359746087,,30629,,1541191817,359624920,'',-30.9197368622,-25.4402828217
1541191817379744053,,30630,,1541191817,379630529,'',-30.1369571686,-28.5713996887
1541191817399048577,,30631,,1541191817,398821820,'',-29.354177475,-28.5713996887
1541191817419773728,,30632,,1541191817,419628005,'',-27.7886199951,-27.7886199951
1541191817439767222,,30633,,1541191817,439662771,'',-26.2230625153,-24.6575031281
1541191817459715221,,30634,,1541191817,459569293,'',-23.8747253418,-23.0919456482
1541191817479049407,,30635,,1541191817,478860789,'',-22.3091678619,-22.3091678619
1541191817499905686,,30636,,1541191817,499585765,'',-20.7436084747,-22.3091678619
1541191817519448076,,30637,,1541191817,519329419,'',-19.9608306885,-23.0919456482
1541191817538924614,,30638,,1541191817,538833208,'',-19.9608306885,-26.2230625153
1541191817559899094,,30639,,1541191817,559629068,'',-19.9608306885,-30.1369571686
1541191817578976343,,30640,,1541191817,578840108,'',-19.9608306885,-34.0508537292
1541191817599866445,,30641,,1541191817,599745124,'',-19.1780509949,-34.8336296082
1541191817619734077,,30642,,1541191817,619585305,'',-19.1780509949,-34.8336296082
1541191817638986783,,30643,,1541191817,638881691,'',-19.1780509949,-36.3991889954
1541191817659719997,,30644,,1541191817,659599043,'',-19.1780509949,-37.181968689
1541191817679767415,,30645,,1541191817,679657950,'',-19.1780509949,-36.3991889954
1541191817698956323,,30646,,1541191817,698836269,'',-19.1780509949,-36.3991889954
1541191817719775619,,30647,,1541191817,719640836,'',-18.3952713013,-36.3991889954
1541191817739758719,,30648,,1541191817,739654631,'',-18.3952713013,-35.6164093018
1541191817759720695,,30649,,1541191817,759612963,'',-19.1780509949,-34.0508537292
1541191817778950139,,30650,,1541191817,778774076,'',-20.7436084747,-33.2680740356
1541191817798946473,,30651,,1541191817,798801578,'',-23.0919456482,-30.9197368622
1541191817819796881,,30652,,1541191817,819637977,'',-23.8747253418,-28.5713996887
1541191817838934371,,30653,,1541191817,838819670,'',-26.2230625153,-25.4402828217
1541191817859687354,,30654,,1541191817,859594246,'',-27.0058403015,-23.0919456482
1541191817878933769,,30655,,1541191817,878773484,'',-27.7886199951,-21.5263881683
1541191817899723713,,30656,,1541191817,899587048,'',-27.0058403015,-19.9608306885
1541191817919804544,,30657,,1541191817,919669342,'',-27.7886199951,-19.1780509949
1541191817938948507,,30658,,1541191817,938790937,'',-27.7886199951,-19.1780509949
1541191817958963424,,30659,,1541191817,958835330,'',-27.7886199951,-19.1780509949
1541191817979739420,,30660,,1541191817,979628855,'',-27.7886199951,-18.3952713013
1541191817998934838,,30661,,1541191817,998774908,'',-28.5713996887,-18.3952713013
1541191818019833396,,30662,,1541191818,19670506,'',-28.5713996887,-18.3952713013
1541191818039832716,,30663,,1541191818,39629646,'',-28.5713996887,-19.1780509949
1541191818059282633,,30664,,1541191818,59173303,'',-28.5713996887,-19.1780509949
1541191818078865760,,30665,,1541191818,78744159,'',-27.7886199951,-19.1780509949
1541191818099850580,,30666,,1541191818,99615434,'',-27.0058403015,-19.1780509949
1541191818119774008,,30667,,1541191818,119628997,'',-25.4402828217,-19.1780509949
1541191818138897979,,30668,,1541191818,138786270,'',-23.8747253418,-19.9608306885
1541191818159754226,,30669,,1541191818,159616350,'',-21.5263881683,-23.0919456482
1541191818178871145,,30670,,1541191818,178734232,'',-21.5263881683,-25.4402828217
1541191818198979593,,30671,,1541191818,198799441,'',-21.5263881683,-27.7886199951
1541191818219771633,,30672,,1541191818,219617497,'',-20.7436084747,-29.354177475
1541191818238922056,,30673,,1541191818,238774391,'',-20.7436084747,-31.7025146484
1541191818259798754,,30674,,1541191818,259620867,'',-19.9608306885,-32.485294342
1541191818279744314,,30675,,1541191818,279637520,'',-19.9608306885,-31.7025146484
1541191818299828447,,30676,,1541191818,299650719,'',-19.9608306885,-32.485294342
1541191818319768330,,30677,,1541191818,319631588,'',-19.1780509949,-33.2680740356
1541191818339756596,,30678,,1541191818,339623376,'',-19.1780509949,-33.2680740356
1541191818359741691,,30679,,1541191818,359628654,'',-19.1780509949,-34.0508537292
1541191818378893892,,30680,,1541191818,378720852,'',-18.3952713013,-34.8336296082
1541191818399824030,,30681,,1541191818,399643106,'',-17.612493515,-34.8336296082
