1541191840964394940,,63610,,1541191840,964282638,'',6.40000009537,0.0,1194.0
1541191840972245060,,63611,,1541191840,972082609,'',6.40000009537,0.0,1194.0
1541191840983879727,,63612,,1541191840,983690866,'',6.40000009537,0.0,1194.0
1541191840992505371,,63613,,1541191840,992276552,'',6.40000009537,0.0,1194.0
1541191841003817773,,63614,,1541191841,3697285,'',6.40000009537,0.0,1196.0
1541191841012313401,,63615,,1541191841,12188494,'',6.40000009537,0.0,1196.0
1541191841024716430,,63616,,1541191841,24569974,'',6.30000019073,-0.0399999991059,1198.0
1541191841032256359,,63617,,1541191841,32092358,'',6.30000019073,0.0,1198.0
1541191841043825770,,63618,,1541191841,43677344,'',6.30000019073,-0.0399999991059,1196.0
1541191841052503570,,63619,,1541191841,52286222,'',6.30000019073,0.0,1194.0
1541191841063775723,,63620,,1541191841,63667798,'',6.30000019073,0.0,1194.0
1541191841072238825,,63621,,1541191841,72059501,'',6.30000019073,0.0,1198.0
1541191841084415443,,63622,,1541191841,84285667,'',6.30000019073,0.0,1198.0
1541191841092284393,,63623,,1541191841,92116544,'',6.30000019073,0.0,1200.0
1541191841103798082,,63624,,1541191841,103705369,'',6.30000019073,-0.0399999991059,1202.0
1541191841112478477,,63625,,1541191841,112315604,'',6.19999980927,-0.0399999991059,1202.0
1541191841124433534,,63626,,1541191841,124324894,'',6.19999980927,0.0,1206.0
1541191841132232382,,63627,,1541191841,132074608,'',5.90000009537,-0.0399999991059,1206.0
1541191841144527543,,63628,,1541191841,144340783,'',5.40000009537,-0.0799999982119,1206.0
1541191841152425527,,63629,,1541191841,152251413,'',5.40000009537,0.0,1208.0
1541191841163801504,,63630,,1541191841,163684542,'',4.59999990463,-0.0799999982119,1208.0
1541191841172551149,,63631,,1541191841,172301276,'',3.70000004768,-0.119999997318,1210.0
1541191841183798238,,63632,,1541191841,183672146,'',3.70000004768,0.0,1210.0
1541191841192280257,,63633,,1541191841,192091700,'',2.90000009537,-0.119999997318,1212.0
1541191841204514603,,63634,,1541191841,204309767,'',2.40000009537,-0.0799999982119,1214.0
1541191841212247838,,63635,,1541191841,212093824,'',2.40000009537,0.0,1214.0
1541191841225478798,,63636,,1541191841,225352115,'',2.09999990463,-0.0399999991059,1218.0
1541191841232679435,,63637,,1541191841,232430174,'',2.0,-0.0399999991059,1218.0
1541191841243803457,,63638,,1541191841,243698093,'',2.0,0.0,1216.0
1541191841252248610,,63639,,1541191841,252051869,'',2.0,-0.0399999991059,1216.0
1541191841264424564,,63640,,1541191841,264298106,'',2.0,-0.0399999991059,1216.0
1541191841273200819,,63641,,1541191841,273048905,'',2.0,0.0,1214.0
1541191841283840098,,63642,,1541191841,283729651,'',2.0,-0.0399999991059,1214.0
1541191841292485883,,63643,,1541191841,292295408,'',2.0,0.0,1210.0
1541191841303834504,,63644,,1541191841,303690869,'',2.0,0.0,1206.0
1541191841312253446,,63645,,1541191841,312091301,'',2.0,0.0,1206.0
1541191841324433009,,63646,,1541191841,324338869,'',2.0,0.0,1206.0
1541191841332200995,,63647,,1541191841,332038927,'',2.0,0.0,1206.0
1541191841343867919,,63648,,1541191841,343704057,'',2.0,0.0,1200.0
1541191841352511942,,63649,,1541191841,352300852,'',2.0,0.0,1198.0
1541191841363793356,,63650,,1541191841,363694744,'',2.0,0.0,1198.0
1541191841373122023,,63651,,1541191841,372991540,'',2.0,0.0,1198.0
1541191841384453156,,63652,,1541191841,384304553,'',2.0,0.0,1198.0
1541191841392256826,,63653,,1541191841,392066514,'',2.0,0.0,1196.0
1541191841403918553,,63654,,1541191841,403687331,'',2.0,0.0,1198.0
1541191841412474257,,63655,,1541191841,412298252,'',2.40000009537,0.0,1198.0
1541191841424530872,,63656,,1541191841,424350184,'',2.40000009537,0.0,1198.0
1541191841433065387,,63657,,1541191841,432894641,'',2.40000009537,0.0,1198.0
1541191841443453208,,63658,,1541191841,443367955,'',2.5,0.0,1194.0
1541191841452208453,,63659,,1541191841,452080784,'',2.5,0.0,1194.0
1541191841463873141,,63660,,1541191841,463722280,'',2.5,0.0,1194.0
1541191841472489634,,63661,,1541191841,472312343,'',2.5,0.0,1194.0
1541191841483852022,,63662,,1541191841,483753541,'',2.5,0.0,1194.0
1541191841492334177,,63663,,1541191841,492055795,'',2.5,0.0,1190.0
1541191841504594861,,63664,,1541191841,504399220,'',2.5,0.0,1188.0
1541191841512242014,,63665,,1541191841,512081046,'',2.5,0.0,1188.0
1541191841524451505,,63666,,1541191841,524326380,'',2.59999990463,0.0,1186.0
1541191841532606816,,63667,,1541191841,532427619,'',2.70000004768,0.0,1186.0
1541191841544847488,,63668,,1541191841,544716325,'',2.70000004768,0.0,1184.0
1541191841553051180,,63669,,1541191841,552925770,'',2.70000004768,0.0,1182.0
1541191841564443292,,63670,,1541191841,564329749,'',2.79999995232,0.0,1182.0
1541191841573003661,,63671,,1541191841,572866926,'',2.79999995232,0.0,1184.0
1541191841583927675,,63672,,1541191841,583794893,'',2.79999995232,0.0,1184.0
1541191841592380989,,63673,,1541191841,592096299,'',2.90000009537,0.0,1182.0
1541191841603918492,,63674,,1541191841,603741283,'',2.90000009537,0.0,1184.0
1541191841612171370,,63675,,1541191841,612024551,'',2.90000009537,0.0,1184.0
1541191841624596090,,63676,,1541191841,624355260,'',2.90000009537,0.0,1184.0
1541191841632170185,,63677,,1541191841,632025508,'',2.90000009537,0.0,1184.0
1541191841643855791,,63678,,1541191841,643745014,'',2.90000009537,0.0,1182.0
1541191841652566869,,63679,,1541191841,652356433,'',2.90000009537,0.0,1184.0
1541191841663877038,,63680,,1541191841,663752301,'',2.90000009537,0.0,1184.0
1541191841672889603,,63681,,1541191841,672789531,'',2.90000009537,0.0,1184.0
1541191841684502087,,63682,,1541191841,684335911,'',2.90000009537,0.0,1184.0
1541191841692166097,,63683,,1541191841,692005246,'',2.90000009537,0.0,1184.0
1541191841703892878,,63684,,1541191841,703746273,'',2.90000009537,0.0,1184.0
1541191841712511803,,63685,,1541191841,712306460,'',2.90000009537,0.0,1184.0
1541191841724445098,,63686,,1541191841,724338843,'',2.90000009537,0.0,1186.0
1541191841732234389,,63687,,1541191841,732048970,'',2.90000009537,0.0,1186.0
1541191841744441138,,63688,,1541191841,744325938,'',2.90000009537,0.0,1184.0
1541191841753123897,,63689,,1541191841,752996834,'',2.90000009537,0.0,1184.0
1541191841763901921,,63690,,1541191841,763769121,'',2.90000009537,0.0,1186.0
1541191841772590945,,63691,,1541191841,772342734,'',2.90000009537,0.0,1186.0
1541191841783911193,,63692,,1541191841,783768635,'',2.90000009537,0.0,1186.0
1541191841793149800,,63693,,1541191841,793058094,'',2.90000009537,0.0,1186.0
1541191841804535681,,63694,,1541191841,804353412,'',2.90000009537,0.0,1186.0
1541191841813108166,,63695,,1541191841,812997161,'',2.90000009537,0.0,1186.0
1541191841824438186,,63696,,1541191841,824318532,'',2.90000009537,0.0,1186.0
1541191841832626180,,63697,,1541191841,832456737,'',2.90000009537,0.0,1186.0
1541191841843872918,,63698,,1541191841,843741900,'',2.90000009537,0.0,1184.0
1541191841852243590,,63699,,1541191841,852040510,'',2.90000009537,0.0,1184.0
1541191841864452806,,63700,,1541191841,864349365,'',2.90000009537,0.0,1186.0
1541191841872780436,,63701,,1541191841,872650132,'',2.90000009537,0.0,1188.0
1541191841883957205,,63702,,1541191841,883811901,'',2.90000009537,0.0,1188.0
1541191841892464907,,63703,,1541191841,892334956,'',2.90000009537,0.0,1186.0
1541191841903921443,,63704,,1541191841,903802905,'',2.90000009537,0.0,1186.0
1541191841913116510,,63705,,1541191841,912998158,'',2.90000009537,0.0,1186.0
1541191841924479196,,63706,,1541191841,924344248,'',2.90000009537,0.0,1188.0
1541191841932220951,,63707,,1541191841,932024214,'',2.90000009537,0.0,1188.0
1541191841943894336,,63708,,1541191841,943747002,'',2.90000009537,0.0,1186.0
1541191841952431341,,63709,,1541191841,952305182,'',2.90000009537,0.0,1186.0
1541191841963913295,,63710,,1541191841,963815190,'',2.90000009537,0.0,1188.0
1541191841972804482,,63711,,1541191841,972625972,'',2.90000009537,0.0,1190.0
1541191841984621460,,63712,,1541191841,984388687,'',2.90000009537,0.0,1190.0
1541191841993157489,,63713,,1541191841,993019059,'',2.90000009537,0.0,1190.0
1541191842003940525,,63714,,1541191842,3764866,'',2.90000009537,0.0,1190.0
1541191842012501333,,63715,,1541191842,12337545,'',2.90000009537,0.0,1192.0
1541191842025483077,,63716,,1541191842,25385308,'',2.90000009537,0.0,1192.0
1541191842033140588,,63717,,1541191842,33001372,'',3.0,0.0,1192.0
1541191842044458900,,63718,,1541191842,44342787,'',3.0,0.0,1192.0
1541191842053077312,,63719,,1541191842,52992483,'',3.0,0.0,1192.0
1541191842063991978,,63720,,1541191842,63819977,'',3.0,0.0,1192.0
1541191842072494010,,63721,,1541191842,72310148,'',3.0,0.0,1192.0
1541191842083991026,,63722,,1541191842,83833192,'',3.0,0.0,1194.0
1541191842093086780,,63723,,1541191842,92982620,'',3.0,0.0,1192.0
1541191842104520697,,63724,,1541191842,104337591,'',3.0,0.0,1192.0
1541191842113116430,,63725,,1541191842,112995669,'',3.0,0.0,1192.0
1541191842124466834,,63726,,1541191842,124349099,'',3.09999990463,0.0,1192.0
1541191842132689916,,63727,,1541191842,132485355,'',3.29999995232,0.0,1194.0
1541191842143899057,,63728,,1541191842,143807315,'',3.29999995232,0.0,1192.0
1541191842152218058,,63729,,1541191842,152075368,'',3.5,0.0,1192.0
1541191842164434436,,63730,,1541191842,164319956,'',3.59999990463,0.0,1192.0
1541191842173130211,,63731,,1541191842,173007645,'',3.59999990463,0.0,1192.0
1541191842184024752,,63732,,1541191842,183860982,'',3.59999990463,0.0,1194.0
1541191842192484051,,63733,,1541191842,192324920,'',3.59999990463,0.0,1192.0
1541191842203883777,,63734,,1541191842,203794006,'',3.59999990463,0.0,1192.0
1541191842212191459,,63735,,1541191842,212035868,'',3.59999990463,0.0,1192.0
1541191842225489617,,63736,,1541191842,225328462,'',3.59999990463,0.0,1192.0
1541191842233160784,,63737,,1541191842,233008263,'',3.59999990463,0.0,1194.0
1541191842243941362,,63738,,1541191842,243825447,'',3.70000004768,0.0,1192.0
1541191842252517222,,63739,,1541191842,252352517,'',3.79999995232,0.0,1192.0
1541191842263977113,,63740,,1541191842,263860938,'',3.79999995232,0.0,1192.0
1541191842272568821,,63741,,1541191842,272418968,'',3.90000009537,0.0,1192.0
1541191842284431710,,63742,,1541191842,284343350,'',4.0,0.0,1192.0
1541191842293090276,,63743,,1541191842,292945843,'',4.0,0.0,1190.0
1541191842303980821,,63744,,1541191842,303807137,'',4.09999990463,0.0,1190.0
1541191842312454095,,63745,,1541191842,312343923,'',4.19999980927,0.0,1192.0
1541191842324547610,,63746,,1541191842,324405957,'',4.19999980927,0.0,1192.0
1541191842333124044,,63747,,1541191842,332986321,'',4.40000009537,0.0,1194.0
1541191842344485311,,63748,,1541191842,344352487,'',4.59999990463,0.0,1192.0
1541191842353127507,,63749,,1541191842,353007460,'',4.59999990463,0.0,1192.0
1541191842363955567,,63750,,1541191842,363829931,'',4.69999980927,0.0,1192.0
1541191842372489633,,63751,,1541191842,372332772,'',4.80000019073,0.0,1192.0
1541191842383921519,,63752,,1541191842,383812078,'',4.80000019073,0.0,1194.0
1541191842393189627,,63753,,1541191842,392952115,'',4.80000019073,0.0,1196.0
1541191842404521061,,63754,,1541191842,404343579,'',4.80000019073,0.0,1196.0
1541191842413110947,,63755,,1541191842,412978936,'',4.80000019073,0.0,1196.0
1541191842424584898,,63756,,1541191842,424409657,'',4.80000019073,0.0,1196.0
1541191842432602031,,63757,,1541191842,432513156,'',4.80000019073,0.0,1202.0
1541191842443955264,,63758,,1541191842,443853198,'',4.80000019073,0.0,1202.0
1541191842453116714,,63759,,1541191842,452956400,'',4.80000019073,0.0,1202.0
1541191842464446326,,63760,,1541191842,464347983,'',4.80000019073,0.0,1206.0
1541191842472525565,,63761,,1541191842,472309968,'',4.80000019073,0.0,1206.0
1541191842484035173,,63762,,1541191842,483839317,'',4.80000019073,0.0,1210.0
1541191842492539609,,63763,,1541191842,492338872,'',4.80000019073,0.0,1212.0
1541191842504036698,,63764,,1541191842,503918194,'',4.80000019073,0.0,1212.0
1541191842513096531,,63765,,1541191842,512944236,'',4.80000019073,0.0,1216.0
1541191842525532297,,63766,,1541191842,525331554,'',4.80000019073,0.0,1216.0
1541191842533072122,,63767,,1541191842,532938181,'',4.80000019073,0.0,1222.0
1541191842544035259,,63768,,1541191842,543919137,'',4.80000019073,0.0,1224.0
1541191842552536065,,63769,,1541191842,552342732,'',4.80000019073,0.0,1224.0
1541191842564004534,,63770,,1541191842,563858570,'',4.80000019073,0.0,1228.0
1541191842572564881,,63771,,1541191842,572294203,'',4.80000019073,0.0,1230.0
1541191842584569534,,63772,,1541191842,584362325,'',4.80000019073,0.0,1230.0
1541191842593047855,,63773,,1541191842,592941248,'',4.80000019073,0.0,1230.0
1541191842604021803,,63774,,1541191842,603860508,'',4.80000019073,0.0,1230.0
1541191842612571118,,63775,,1541191842,612309531,'',4.80000019073,0.0,1232.0
1541191842624475391,,63776,,1541191842,624359114,'',4.80000019073,0.0,1236.0
1541191842633128891,,63777,,1541191842,633015793,'',4.80000019073,0.0,1236.0
1541191842644490088,,63778,,1541191842,644386894,'',4.80000019073,0.0,1234.0
1541191842653096132,,63779,,1541191842,652954484,'',4.80000019073,0.0,1234.0
1541191842664013671,,63780,,1541191842,663900179,'',4.80000019073,0.0,1234.0
1541191842672610116,,63781,,1541191842,672358543,'',4.80000019073,0.0,1232.0
1541191842684007587,,63782,,1541191842,683838272,'',4.80000019073,0.0,1232.0
1541191842693119479,,63783,,1541191842,692997545,'',4.80000019073,0.0,1228.0
1541191842704495011,,63784,,1541191842,704376687,'',4.80000019073,0.0,1226.0
1541191842713106596,,63785,,1541191842,712957918,'',4.80000019073,0.0,1226.0
1541191842724478709,,63786,,1541191842,724390896,'',4.80000019073,0.0,1222.0
1541191842732624329,,63787,,1541191842,732487825,'',4.80000019073,0.0,1222.0
1541191842744047220,,63788,,1541191842,743900000,'',4.80000019073,0.0,1216.0
1541191842753078931,,63789,,1541191842,752961545,'',4.80000019073,0.0,1212.0
1541191842764487441,,63790,,1541191842,764373316,'',4.80000019073,0.0,1212.0
1541191842773238386,,63791,,1541191842,773075379,'',4.80000019073,0.0,1206.0
1541191842784001675,,63792,,1541191842,783868924,'',4.80000019073,0.0,1206.0
1541191842792525762,,63793,,1541191842,792344992,'',4.80000019073,0.0,1204.0
1541191842803979760,,63794,,1541191842,803868121,'',4.80000019073,0.0,1200.0
1541191842812385202,,63795,,1541191842,812221776,'',4.80000019073,0.0,1200.0
1541191842824499395,,63796,,1541191842,824406379,'',4.80000019073,0.0,1198.0
1541191842833149371,,63797,,1541191842,833020921,'',4.80000019073,0.0,1198.0
1541191842843960048,,63798,,1541191842,843860547,'',4.80000019073,0.0,1194.0
1541191842852483756,,63799,,1541191842,852346251,'',4.80000019073,0.0,1192.0
1541191842864056184,,63800,,1541191842,863917438,'',4.80000019073,0.0,1192.0
1541191842873134734,,63801,,1541191842,873009558,'',4.80000019073,0.0,1194.0
1541191842884456643,,63802,,1541191842,884341685,'',4.80000019073,0.0,1194.0
1541191842893021547,,63803,,1541191842,892924131,'',4.80000019073,0.0,1194.0
1541191842904078131,,63804,,1541191842,903885696,'',4.80000019073,0.0,1196.0
1541191842912553971,,63805,,1541191842,912333214,'',4.80000019073,0.0,1196.0
1541191842924514817,,63806,,1541191842,924405520,'',4.80000019073,0.0,1198.0
1541191842932671670,,63807,,1541191842,932499587,'',4.80000019073,0.0,1198.0
1541191842944451793,,63808,,1541191842,944330625,'',4.80000019073,0.0,1196.0
1541191842953070571,,63809,,1541191842,952910894,'',4.80000019073,0.0,1196.0
1541191842964042335,,63810,,1541191842,963894390,'',4.80000019073,0.0,1196.0
1541191842972586562,,63811,,1541191842,972339369,'',4.80000019073,0.0,1198.0
1541191842984040820,,63812,,1541191842,983904483,'',4.80000019073,0.0,1198.0
1541191842993033562,,63813,,1541191842,992918299,'',4.80000019073,0.0,1198.0
1541191843004634877,,63814,,1541191843,4418785,'',4.80000019073,0.0,1200.0
1541191843013089777,,63815,,1541191843,12931558,'',4.80000019073,0.0,1200.0
1541191843024476659,,63816,,1541191843,24390660,'',4.80000019073,0.0,1204.0
1541191843032582248,,63817,,1541191843,32470540,'',4.80000019073,0.0,1204.0
1541191843044037012,,63818,,1541191843,43933394,'',4.80000019073,0.0,1204.0
1541191843053055585,,63819,,1541191843,52918998,'',4.80000019073,0.0,1206.0
1541191843064602868,,63820,,1541191843,64418429,'',4.80000019073,0.0,1206.0
1541191843073068731,,63821,,1541191843,72923744,'',4.80000019073,0.0,1208.0
1541191843084007699,,63822,,1541191843,83918792,'',4.80000019073,0.0,1208.0
1541191843092500096,,63823,,1541191843,92376693,'',4.80000019073,0.0,1208.0
1541191843104004480,,63824,,1541191843,103882176,'',4.80000019073,0.0,1210.0
1541191843113100493,,63825,,1541191843,112970593,'',4.80000019073,0.0,1210.0
1541191843125516112,,63826,,1541191843,125374457,'',4.80000019073,0.0,1214.0
1541191843133072214,,63827,,1541191843,132894114,'',4.80000019073,0.0,1214.0
1541191843144025227,,63828,,1541191843,143911498,'',4.80000019073,0.0,1214.0
1541191843152656873,,63829,,1541191843,152437426,'',4.5,-0.0399999991059,1216.0
1541191843164053630,,63830,,1541191843,163915160,'',4.5,0.0,1216.0
1541191843173070504,,63831,,1541191843,172916082,'',4.19999980927,-0.0399999991059,1220.0
1541191843184588984,,63832,,1541191843,184432425,'',3.90000009537,-0.0399999991059,1220.0
1541191843193160422,,63833,,1541191843,192960052,'',3.90000009537,0.0,1220.0
1541191843203965941,,63834,,1541191843,203835432,'',3.70000004768,-0.0399999991059,1222.0
1541191843212629319,,63835,,1541191843,212451047,'',3.5,-0.0399999991059,1222.0
1541191843224592941,,63836,,1541191843,224408147,'',3.5,0.0,1226.0
1541191843233072151,,63837,,1541191843,232904816,'',3.20000004768,-0.0399999991059,1224.0
1541191843244530333,,63838,,1541191843,244418219,'',2.70000004768,-0.0799999982119,1224.0
1541191843253120998,,63839,,1541191843,252928734,'',2.70000004768,0.0,1226.0
1541191843264109799,,63840,,1541191843,263987589,'',2.20000004768,-0.0799999982119,1226.0
1541191843272586553,,63841,,1541191843,272383516,'',0.0,-0.239999994636,1228.0
1541191843284063897,,63842,,1541191843,283928487,'',0.0,0.0,1226.0
1541191843292992455,,63843,,1541191843,292869273,'',0.0,0.0,1226.0
1541191843304618566,,63844,,1541191843,304457388,'',0.0,0.0,1226.0
1541191843313018857,,63845,,1541191843,312893730,'',0.0,0.0,1226.0
1541191843324538416,,63846,,1541191843,324400793,'',0.0,0.0,1228.0
1541191843332548726,,63847,,1541191843,332345414,'',0.0,0.0,1224.0
1541191843343884624,,63848,,1541191843,343778553,'',0.0,0.0,1224.0
1541191843353051461,,63849,,1541191843,352903028,'',0.0,0.0,1220.0
1541191843363515677,,63850,,1541191843,363400417,'',0.0,0.0,1220.0
1541191843373035245,,63851,,1541191843,372912842,'',0.0,0.0,1218.0
1541191843384078910,,63852,,1541191843,383935886,'',0.0,0.0,1212.0
1541191843392530305,,63853,,1541191843,392346299,'',0.0,0.0,1212.0
1541191843404751265,,63854,,1541191843,404647150,'',0.0,0.0,1208.0
1541191843412998542,,63855,,1541191843,412868427,'',0.0,0.0,1208.0
1541191843424584237,,63856,,1541191843,424438124,'',0.0,0.0,1204.0
1541191843432659913,,63857,,1541191843,432526978,'',0.0,0.0,1196.0
1541191843443878595,,63858,,1541191843,443693657,'',0.0,0.0,1196.0
1541191843452470249,,63859,,1541191843,452368498,'',0.0,0.0,1188.0
1541191843464153871,,63860,,1541191843,464043052,'',0.0,0.0,1188.0
1541191843473068078,,63861,,1541191843,472918496,'',0.0,0.0,1186.0
1541191843484517421,,63862,,1541191843,484368192,'',0.0,0.0,1180.0
1541191843492991711,,63863,,1541191843,492854767,'',0.0,0.0,1180.0
1541191843504705250,,63864,,1541191843,504577349,'',0.0,0.0,1178.0
1541191843512558632,,63865,,1541191843,512380767,'',0.0,0.0,1178.0
1541191843524606719,,63866,,1541191843,524438071,'',0.0,0.0,1178.0
1541191843533099040,,63867,,1541191843,532952374,'',0.0,0.0,1176.0
1541191843544508899,,63868,,1541191843,544392253,'',0.0,0.0,1176.0
1541191843552944142,,63869,,1541191843,552831516,'',0.0,0.0,1174.0
1541191843564125665,,63870,,1541191843,563999041,'',0.0,0.0,1174.0
1541191843572612719,,63871,,1541191843,572389929,'',0.0,0.0,1174.0
1541191843584076310,,63872,,1541191843,583989204,'',0.0,0.0,1170.0
1541191843593012385,,63873,,1541191843,592894631,'',0.0,0.0,1170.0
1541191843604531570,,63874,,1541191843,604409388,'',0.0,0.0,1170.0
1541191843613023336,,63875,,1541191843,612904519,'',0.0,0.0,1170.0
1541191843624652819,,63876,,1541191843,624439791,'',0.0,0.0,1168.0
1541191843632627975,,63877,,1541191843,632499547,'',0.0,0.0,1168.0
1541191843643723072,,63878,,1541191843,643591073,'',0.0,0.0,1164.0
1541191843652495011,,63879,,1541191843,652355807,'',0.0,0.0,1164.0
1541191843663785226,,63880,,1541191843,663644561,'',0.0,0.0,1164.0
1541191843673199250,,63881,,1541191843,672943019,'',0.0,0.0,1166.0
1541191843684043417,,63882,,1541191843,683958237,'',0.0,0.0,1166.0
1541191843692468548,,63883,,1541191843,692351792,'',0.0,0.0,1162.0
1541191843704666707,,63884,,1541191843,704520301,'',0.0,0.0,1160.0
1541191843713004790,,63885,,1541191843,712877756,'',0.0,0.0,1160.0
1541191843724605491,,63886,,1541191843,724471050,'',0.0,0.0,1162.0
1541191843732993844,,63887,,1541191843,732835239,'',0.0,0.0,1162.0
1541191843744580016,,63888,,1541191843,744447446,'',0.0,0.0,1158.0
1541191843752600680,,63889,,1541191843,752376626,'',0.0,0.0,1158.0
1541191843764123549,,63890,,1541191843,764006427,'',0.0,0.0,1156.0
1541191843773050533,,63891,,1541191843,772843460,'',0.0,0.0,1154.0
1541191843784572906,,63892,,1541191843,784405644,'',0.0,0.0,1154.0
1541191843792983560,,63893,,1541191843,792853689,'',0.0,0.0,1152.0
1541191843804179119,,63894,,1541191843,803999488,'',0.0,0.0,1152.0
1541191843812560979,,63895,,1541191843,812424133,'',0.0,0.0,1152.0
1541191843824586854,,63896,,1541191843,824411060,'',0.0,0.0,1152.0
1541191843833167317,,63897,,1541191843,832896388,'',0.0,0.0,1156.0
1541191843844497669,,63898,,1541191843,844383085,'',0.0,0.0,1162.0
1541191843852904251,,63899,,1541191843,852805616,'',0.0,0.0,1162.0
1541191843864158595,,63900,,1541191843,864038286,'',0.0,0.0,1170.0
1541191843872526315,,63901,,1541191843,872314119,'',0.0,0.0,1170.0
1541191843884178200,,63902,,1541191843,884051077,'',0.0,0.0,1176.0
1541191843892995286,,63903,,1541191843,892856796,'',0.0,0.0,1176.0
1541191843904474998,,63904,,1541191843,904330113,'',0.0,0.0,1176.0
1541191843912958975,,63905,,1541191843,912859688,'',0.0,0.0,1176.0
1541191843924717620,,63906,,1541191843,924488850,'',0.0,0.0,1176.0
1541191843932529590,,63907,,1541191843,932404421,'',0.0,0.0,1178.0
1541191843944463763,,63908,,1541191843,944326731,'',0.0,0.0,1168.0
1541191843952991336,,63909,,1541191843,952884280,'',0.0,0.0,1168.0
1541191843964494627,,63910,,1541191843,964380404,'',0.0,0.0,1164.0
1541191843973004218,,63911,,1541191843,972874445,'',0.0,0.0,1164.0
1541191843984114610,,63912,,1541191843,983994386,'',0.0,0.0,1158.0
1541191843992492765,,63913,,1541191843,992373110,'',0.0,0.0,1158.0
1541191844004431324,,63914,,1541191844,4297992,'',0.0,0.0,1154.0
1541191844012968282,,63915,,1541191844,12821808,'',0.0,0.0,1154.0
1541191844024670550,,63916,,1541191844,24433805,'',0.0,0.0,1154.0
1541191844033051243,,63917,,1541191844,32938803,'',0.0,0.0,1160.0
1541191844044386257,,63918,,1541191844,44246665,'',0.0,0.0,1160.0
1541191844052467530,,63919,,1541191844,52344422,'',0.0,0.0,1162.0
1541191844064134970,,63920,,1541191844,64029639,'',0.0,0.0,1162.0
1541191844072922618,,63921,,1541191844,72806661,'',0.0,0.0,1168.0
1541191844084552827,,63922,,1541191844,84384698,'',0.0,0.0,1170.0
1541191844093012760,,63923,,1541191844,92871157,'',0.0,0.0,1170.0
1541191844104168537,,63924,,1541191844,104037512,'',0.0,0.0,1168.0
1541191844112549085,,63925,,1541191844,112437783,'',0.0,0.0,1168.0
1541191844124540192,,63926,,1541191844,124434967,'',0.0,0.0,1168.0
1541191844132939535,,63927,,1541191844,132791408,'',0.0,0.0,1168.0
1541191844144325299,,63928,,1541191844,144221557,'',0.0,0.0,1168.0
1541191844153018924,,63929,,1541191844,152854893,'',0.0,0.0,1162.0
1541191844164154909,,63930,,1541191844,164041749,'',0.0,0.0,1162.0
1541191844173183081,,63931,,1541191844,173080766,'',0.0,0.0,1158.0
1541191844184177037,,63932,,1541191844,184025814,'',0.0,0.0,1158.0
1541191844192954088,,63933,,1541191844,192840646,'',0.0,0.0,1156.0
1541191844203578733,,63934,,1541191844,203399643,'',0.0,0.0,1150.0
1541191844212908689,,63935,,1541191844,212798464,'',0.0,0.0,1150.0
1541191844224512627,,63936,,1541191844,224432951,'',0.0,0.0,1150.0
1541191844232713751,,63937,,1541191844,232582922,'',0.0,0.0,1150.0
1541191844244170279,,63938,,1541191844,244086649,'',0.0,0.0,1152.0
1541191844252895357,,63939,,1541191844,252787124,'',0.0,0.0,1152.0
1541191844264545396,,63940,,1541191844,264419677,'',0.0,0.0,1152.0
1541191844272909903,,63941,,1541191844,272778182,'',0.0,0.0,1158.0
1541191844284148840,,63942,,1541191844,284019324,'',0.0,0.0,1158.0
1541191844292561241,,63943,,1541191844,292393954,'',0.0,0.0,1158.0
1541191844304267362,,63944,,1541191844,304161266,'',0.0,0.0,1158.0
1541191844313024314,,63945,,1541191844,312842366,'',0.0,0.0,1154.0
1541191844324579784,,63946,,1541191844,324426118,'',0.0,0.0,1152.0
1541191844332950749,,63947,,1541191844,332828711,'',0.0,0.0,1152.0
1541191844344172399,,63948,,1541191844,344061339,'',0.0,0.0,1154.0
1541191844352509201,,63949,,1541191844,352409857,'',0.0,0.0,1154.0
1541191844364114430,,63950,,1541191844,364045412,'',0.0,0.0,1148.0
1541191844372988461,,63951,,1541191844,372840584,'',0.0,0.0,1148.0
1541191844384556600,,63952,,1541191844,384434002,'',0.0,0.0,1142.0
1541191844393005346,,63953,,1541191844,392834118,'',0.0,0.0,1138.0
1541191844404243060,,63954,,1541191844,404064685,'',0.0,0.0,1138.0
1541191844412594862,,63955,,1541191844,412436892,'',0.0,0.0,1134.0
1541191844424638402,,63956,,1541191844,424474156,'',0.0,0.0,1134.0
1541191844432918027,,63957,,1541191844,432821155,'',0.0,0.0,1136.0
1541191844444182657,,63958,,1541191844,444038717,'',0.0,0.0,1136.0
1541191844452903710,,63959,,1541191844,452781186,'',0.0,0.0,1142.0
1541191844464203391,,63960,,1541191844,464075483,'',0.0,0.0,1140.0
1541191844473101332,,63961,,1541191844,472890460,'',2.59999990463,0.239999994636,1140.0
1541191844484213681,,63962,,1541191844,484079801,'',2.59999990463,0.0,1142.0
1541191844492854788,,63963,,1541191844,492742739,'',2.90000009537,0.0,1142.0
1541191844504056746,,63964,,1541191844,503901602,'',2.90000009537,0.0,1144.0
1541191844513055624,,63965,,1541191844,512832024,'',2.90000009537,0.0,1144.0
1541191844524596406,,63966,,1541191844,524432379,'',2.90000009537,0.0,1146.0
1541191844532591220,,63967,,1541191844,532439200,'',2.90000009537,0.0,1146.0
1541191844543965056,,63968,,1541191844,543869551,'',2.90000009537,0.0,1146.0
