rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,steering_wheel_torque
1541191930757204276,,36307,,1541191930,757090650,'',2.0
1541191930777477133,,36308,,1541191930,777362214,'',2.0
1541191930797170059,,36309,,1541191930,797063804,'',2.0
1541191930817267024,,36310,,1541191930,817084399,'',2.0
1541191930837205610,,36311,,1541191930,837068790,'',2.0
1541191930857148732,,36312,,1541191930,857008330,'',2.0
1541191930878130465,,36313,,1541191930,877986481,'',1.9375
1541191930897158537,,36314,,1541191930,897021637,'',1.9375
1541191930917210416,,36315,,1541191930,917055275,'',2.0
1541191930937264131,,36316,,1541191930,936996627,'',2.0
1541191930957148516,,36317,,1541191930,957019431,'',1.9375
1541191930977523498,,36318,,1541191930,977403920,'',2.0
1541191930997216376,,36319,,1541191930,997042506,'',2.0
1541191931017173081,,36320,,1541191931,16999857,'',1.9375
1541191931038017766,,36321,,1541191931,37896543,'',1.875
1541191931057084260,,36322,,1541191931,56973403,'',1.9375
1541191931077545790,,36323,,1541191931,77404771,'',2.0
1541191931097064267,,36324,,1541191931,96945892,'',2.0
1541191931117132068,,36325,,1541191931,116973658,'',1.9375
1541191931137045635,,36326,,1541191931,136944723,'',1.9375
1541191931157142402,,36327,,1541191931,156940922,'',2.0
1541191931177015579,,36328,,1541191931,176935171,'',2.0
1541191931197037669,,36329,,1541191931,196919960,'',1.875
1541191931217027860,,36330,,1541191931,216895945,'',1.9375
1541191931237061326,,36331,,1541191931,236914711,'',2.0
1541191931257027349,,36332,,1541191931,256917329,'',1.9375
1541191931277558869,,36333,,1541191931,277425580,'',1.9375
1541191931297023762,,36334,,1541191931,296902667,'',1.875
1541191931317157419,,36335,,1541191931,316918795,'',1.875
1541191931337800225,,36336,,1541191931,337676710,'',1.875
1541191931357035534,,36337,,1541191931,356905951,'',1.875
1541191931377657578,,36338,,1541191931,377447259,'',1.9375
1541191931397736380,,36339,,1541191931,397556353,'',1.875
1541191931417656623,,36340,,1541191931,417476834,'',1.8125
1541191931437016559,,36341,,1541191931,436900428,'',1.8125
1541191931456987690,,36342,,1541191931,456861245,'',1.875
1541191931477157071,,36343,,1541191931,476983943,'',1.875
1541191931496887287,,36344,,1541191931,496805817,'',1.8125
1541191931516963585,,36345,,1541191931,516810938,'',1.875
1541191931536999735,,36346,,1541191931,536860109,'',1.9375
1541191931556956059,,36347,,1541191931,556825196,'',1.8125
1541191931577576250,,36348,,1541191931,577446478,'',1.6875
1541191931596993487,,36349,,1541191931,596796912,'',1.75
1541191931616984906,,36350,,1541191931,616825420,'',1.8125
1541191931637811969,,36351,,1541191931,637602721,'',1.6875
1541191931656897860,,36352,,1541191931,656782014,'',1.6875
1541191931677638173,,36353,,1541191931,677496275,'',1.75
1541191931696862687,,36354,,1541191931,696729708,'',1.75
1541191931716992644,,36355,,1541191931,716788347,'',1.6875
1541191931737713759,,36356,,1541191931,737515235,'',1.6875
1541191931756836591,,36357,,1541191931,756718661,'',1.8125
1541191931777191765,,36358,,1541191931,777018319,'',1.9375
1541191931797063262,,36359,,1541191931,796717478,'',1.75
1541191931816881253,,36360,,1541191931,816724608,'',1.75
1541191931837770120,,36361,,1541191931,837622042,'',1.75
1541191931856830392,,36362,,1541191931,856696317,'',1.8125
1541191931877653857,,36363,,1541191931,877445610,'',1.8125
1541191931896912603,,36364,,1541191931,896684614,'',1.8125
1541191931916854897,,36365,,1541191931,916702736,'',1.9375
1541191931937670746,,36366,,1541191931,937565780,'',1.875
1541191931956887405,,36367,,1541191931,956702888,'',1.875
1541191931977571258,,36368,,1541191931,977450414,'',1.875
1541191931996867777,,36369,,1541191931,996656900,'',1.9375
1541191932016793896,,36370,,1541191932,16662728,'',2.0
1541191932037631775,,36371,,1541191932,37540281,'',2.0
1541191932056806118,,36372,,1541191932,56661905,'',2.0625
1541191932077123235,,36373,,1541191932,76989575,'',2.0625
1541191932096709902,,36374,,1541191932,96618667,'',2.125
1541191932116759780,,36375,,1541191932,116622444,'',2.0625
1541191932136758872,,36376,,1541191932,136651237,'',2.0625
1541191932156694831,,36377,,1541191932,156599546,'',2.0
1541191932177661484,,36378,,1541191932,177469579,'',2.0
1541191932196751575,,36379,,1541191932,196615571,'',2.0
1541191932216788985,,36380,,1541191932,216621273,'',2.0
1541191932236738367,,36381,,1541191932,236598105,'',2.0
1541191932256666037,,36382,,1541191932,256572939,'',2.0
1541191932277653912,,36383,,1541191932,277477006,'',1.9375
1541191932296705882,,36384,,1541191932,296567729,'',1.9375
1541191932316765852,,36385,,1541191932,316617402,'',1.9375
1541191932336641580,,36386,,1541191932,336553074,'',1.875
1541191932356702679,,36387,,1541191932,356526849,'',1.875
1541191932377225974,,36388,,1541191932,376984975,'',1.8125
1541191932396660397,,36389,,1541191932,396554723,'',1.8125
1541191932417593192,,36390,,1541191932,417492678,'',1.875
1541191932436671814,,36391,,1541191932,436543008,'',1.75
1541191932456681033,,36392,,1541191932,456544659,'',1.6875
1541191932477639683,,36393,,1541191932,477526557,'',1.625
1541191932496622023,,36394,,1541191932,496469101,'',1.5625
1541191932517552362,,36395,,1541191932,517466444,'',1.4375
1541191932536697224,,36396,,1541191932,536535959,'',1.375
1541191932556667726,,36397,,1541191932,556566496,'',1.25
1541191932577578733,,36398,,1541191932,577439153,'',1.0
1541191932596616043,,36399,,1541191932,596471828,'',0.8125
1541191932616537783,,36400,,1541191932,616458070,'',0.625
1541191932636657117,,36401,,1541191932,636456917,'',0.5
1541191932656543328,,36402,,1541191932,656418718,'',0.375
1541191932677277383,,36403,,1541191932,677126525,'',0.3125
1541191932696549304,,36404,,1541191932,696421440,'',0.3125
1541191932716590817,,36405,,1541191932,716461855,'',0.5
1541191932736557969,,36406,,1541191932,736450110,'',0.1875
1541191932756580992,,36407,,1541191932,756446295,'',0.375
1541191932777597376,,36408,,1541191932,777466349,'',0.5
1541191932796572982,,36409,,1541191932,796460009,'',0.6875
1541191932816623695,,36410,,1541191932,816468255,'',0.9375
1541191932836599135,,36411,,1541191932,836488809,'',1.25
1541191932856566958,,36412,,1541191932,856377506,'',1.5
1541191932876548582,,36413,,1541191932,876437949,'',1.5625
1541191932896556012,,36414,,1541191932,896446407,'',1.6875
1541191932916481130,,36415,,1541191932,916355954,'',1.9375
1541191932936525279,,36416,,1541191932,936431414,'',2.0
1541191932956550558,,36417,,1541191932,956445121,'',1.9375
1541191932977169682,,36418,,1541191932,977023649,'',1.9375
1541191932996552005,,36419,,1541191932,996421912,'',1.9375
1541191933016546806,,36420,,1541191933,16451176,'',1.8125
1541191933036600693,,36421,,1541191933,36496117,'',1.75
1541191933056509578,,36422,,1541191933,56396221,'',1.5625
1541191933077526729,,36423,,1541191933,77415046,'',1.5
1541191933096430192,,36424,,1541191933,96300204,'',1.5
1541191933116542236,,36425,,1541191933,116436008,'',1.3125
1541191933136511461,,36426,,1541191933,136413735,'',1.1875
1541191933156533999,,36427,,1541191933,156414801,'',1.0
1541191933176674918,,36428,,1541191933,176424831,'',0.9375
1541191933196528037,,36429,,1541191933,196397269,'',0.8125
1541191933216403825,,36430,,1541191933,216274836,'',0.75
1541191933236594466,,36431,,1541191933,236459888,'',0.8125
1541191933256500945,,36432,,1541191933,256403315,'',0.8125
1541191933277163199,,36433,,1541191933,277011942,'',0.6875
1541191933296469854,,36434,,1541191933,296356105,'',0.875
1541191933316605151,,36435,,1541191933,316489861,'',0.9375
1541191933336599410,,36436,,1541191933,336425200,'',1.0625
1541191933356487845,,36437,,1541191933,356359807,'',1.1875
1541191933376601431,,36438,,1541191933,376407745,'',1.3125
1541191933396615154,,36439,,1541191933,396452301,'',1.375
1541191933416569754,,36440,,1541191933,416421046,'',1.4375
1541191933436586769,,36441,,1541191933,436412925,'',1.625
1541191933456290855,,36442,,1541191933,456177582,'',1.5
1541191933476517975,,36443,,1541191933,476383891,'',1.4375
1541191933496594248,,36444,,1541191933,496363265,'',1.4375
1541191933516814446,,36445,,1541191933,516507190,'',1.3125
1541191933536463922,,36446,,1541191933,536358756,'',1.1875
1541191933556520371,,36447,,1541191933,556384836,'',1.0
1541191933576414803,,36448,,1541191933,576311434,'',1.0
1541191933596614327,,36449,,1541191933,596473813,'',0.9375
1541191933616473906,,36450,,1541191933,616376196,'',0.9375
1541191933636497013,,36451,,1541191933,636396287,'',0.9375
1541191933656481476,,36452,,1541191933,656359844,'',1.0
1541191933676470637,,36453,,1541191933,676360885,'',1.0625
1541191933696213365,,36454,,1541191933,696075334,'',1.0625
1541191933716549264,,36455,,1541191933,716380367,'',1.1875
1541191933736599221,,36456,,1541191933,736428576,'',1.25
1541191933756447836,,36457,,1541191933,756330642,'',1.1875
1541191933776443794,,36458,,1541191933,776284119,'',1.25
1541191933796508125,,36459,,1541191933,796394770,'',1.25
1541191933816236490,,36460,,1541191933,816057770,'',1.3125
1541191933836456001,,36461,,1541191933,836371912,'',1.3125
1541191933856429862,,36462,,1541191933,856329335,'',1.3125
1541191933877083793,,36463,,1541191933,876975486,'',1.4375
1541191933896446590,,36464,,1541191933,896330286,'',1.375
1541191933916539914,,36465,,1541191933,916368197,'',1.3125
1541191933936515730,,36466,,1541191933,936355511,'',1.3125
1541191933956460946,,36467,,1541191933,956328504,'',1.375
1541191933976641915,,36468,,1541191933,976378143,'',1.3125
1541191933996473519,,36469,,1541191933,996346146,'',1.25
1541191934016499008,,36470,,1541191934,16369676,'',1.1875
1541191934036438277,,36471,,1541191934,36349197,'',1.25
1541191934056138261,,36472,,1541191934,56027661,'',1.3125
1541191934076588497,,36473,,1541191934,76377237,'',1.3125
1541191934096448166,,36474,,1541191934,96321068,'',1.25
1541191934116495851,,36475,,1541191934,116380257,'',1.25
1541191934136458009,,36476,,1541191934,136305936,'',1.4375
1541191934156457591,,36477,,1541191934,156357334,'',1.625
1541191934177237468,,36478,,1541191934,177083086,'',1.75
1541191934196486626,,36479,,1541191934,196315014,'',1.625
1541191934216436889,,36480,,1541191934,216329960,'',1.625
1541191934236650334,,36481,,1541191934,236437710,'',1.625
1541191934256454330,,36482,,1541191934,256283708,'',1.625
1541191934276403015,,36483,,1541191934,276301803,'',1.5625
1541191934296136774,,36484,,1541191934,296034396,'',1.5
1541191934316454652,,36485,,1541191934,316326169,'',1.5
1541191934336423719,,36486,,1541191934,336281186,'',1.5
1541191934356550936,,36487,,1541191934,356401577,'',1.4375
1541191934376518387,,36488,,1541191934,376310451,'',1.4375
1541191934396428937,,36489,,1541191934,396307123,'',1.375
1541191934416425934,,36490,,1541191934,416292310,'',1.3125
1541191934436496959,,36491,,1541191934,436357371,'',1.25
1541191934456458551,,36492,,1541191934,456295553,'',1.125
1541191934476139149,,36493,,1541191934,476056335,'',1.1875
1541191934496430331,,36494,,1541191934,496332542,'',1.1875
1541191934516502804,,36495,,1541191934,516270510,'',1.125
1541191934536258693,,36496,,1541191934,536156944,'',1.125
1541191934556416197,,36497,,1541191934,556305064,'',1.0625
1541191934576348906,,36498,,1541191934,576277808,'',1.125
1541191934596366104,,36499,,1541191934,596261133,'',1.1875
1541191934616494037,,36500,,1541191934,616294811,'',1.25
1541191934636494111,,36501,,1541191934,636360410,'',1.1875
1541191934656561489,,36502,,1541191934,656405546,'',1.125
1541191934676395221,,36503,,1541191934,676260588,'',1.0
1541191934696361838,,36504,,1541191934,696276640,'',0.9375
1541191934716426476,,36505,,1541191934,716335836,'',0.8125
1541191934736667162,,36506,,1541191934,736535663,'',0.8125
1541191934756373824,,36507,,1541191934,756253138,'',0.75
1541191934776210303,,36508,,1541191934,776074738,'',0.625
1541191934796415074,,36509,,1541191934,796280316,'',0.5625
1541191934816351910,,36510,,1541191934,816232224,'',0.5
1541191934836408886,,36511,,1541191934,836288801,'',0.375
1541191934856398182,,36512,,1541191934,856278504,'',0.25
1541191934876388096,,36513,,1541191934,876248418,'',0.5
1541191934896123149,,36514,,1541191934,896028398,'',0.25
1541191934916452463,,36515,,1541191934,916331083,'',0.0
1541191934936399274,,36516,,1541191934,936279273,'',0.3125
1541191934956390340,,36517,,1541191934,956262817,'',0.375
1541191934976330580,,36518,,1541191934,976228260,'',0.5
1541191934996470421,,36519,,1541191934,996330118,'',0.4375
1541191935016398306,,36520,,1541191935,16259452,'',0.3125
1541191935036425460,,36521,,1541191935,36269636,'',0.25
1541191935056352098,,36522,,1541191935,56258331,'',0.1875
1541191935076152500,,36523,,1541191935,76033192,'',0.25
1541191935096325768,,36524,,1541191935,96219258,'',0.125
1541191935116385174,,36525,,1541191935,116262834,'',-0.125
1541191935136522389,,36526,,1541191935,136362943,'',-0.0625
1541191935156353398,,36527,,1541191935,156207274,'',0.1875
1541191935176375508,,36528,,1541191935,176238758,'',0.0
1541191935196333563,,36529,,1541191935,196229360,'',0.0625
1541191935216301818,,36530,,1541191935,216188453,'',0.25
1541191935236367456,,36531,,1541191935,236260545,'',0.25
1541191935256401012,,36532,,1541191935,256251019,'',0.375
1541191935276369334,,36533,,1541191935,276259188,'',0.375
1541191935296301891,,36534,,1541191935,296202749,'',0.3125
1541191935316346331,,36535,,1541191935,316258960,'',0.0625
1541191935336339763,,36536,,1541191935,336225669,'',0.125
1541191935356351036,,36537,,1541191935,356205454,'',0.0
1541191935376321099,,36538,,1541191935,376182833,'',0.0
1541191935396306808,,36539,,1541191935,396216406,'',0.0
1541191935416434283,,36540,,1541191935,416287443,'',0.0625
1541191935436348550,,36541,,1541191935,436229038,'',0.0625
1541191935456250341,,36542,,1541191935,456122686,'',0.375
1541191935476446070,,36543,,1541191935,476263269,'',0.0
1541191935496162157,,36544,,1541191935,496045841,'',0.125
1541191935516329077,,36545,,1541191935,516227056,'',0.25
1541191935536320010,,36546,,1541191935,536221437,'',0.0
1541191935556432397,,36547,,1541191935,556315637,'',0.0625
1541191935576411353,,36548,,1541191935,576213744,'',0.0
1541191935596317859,,36549,,1541191935,596199844,'',-0.0625
1541191935616325737,,36550,,1541191935,616229777,'',0.0
1541191935636447869,,36551,,1541191935,636333917,'',-0.1875
1541191935656271448,,36552,,1541191935,656148226,'',0.125
1541191935676229926,,36553,,1541191935,676113905,'',0.125
1541191935696294091,,36554,,1541191935,696202425,'',0.0625
1541191935716292073,,36555,,1541191935,716184638,'',0.125
1541191935736331523,,36556,,1541191935,736219943,'',0.1875
1541191935756340609,,36557,,1541191935,756220435,'',0.125
1541191935776354952,,36558,,1541191935,776183558,'',0.1875
1541191935796313681,,36559,,1541191935,796155427,'',-0.0625
1541191935816273010,,36560,,1541191935,816183696,'',-0.125
1541191935836418308,,36561,,1541191935,836246419,'',-0.3125
1541191935856341040,,36562,,1541191935,856209618,'',-0.4375
1541191935876539570,,36563,,1541191935,876413000,'',0.0
1541191935896342938,,36564,,1541191935,896205451,'',-0.4375
1541191935916329949,,36565,,1541191935,916244056,'',-0.0625
1541191935936343735,,36566,,1541191935,936162931,'',-0.25
1541191935955559133,,36567,,1541191935,955423339,'',-0.125
1541191935976182444,,36568,,1541191935,976061600,'',0.25
1541191935996270263,,36569,,1541191935,996149966,'',0.1875
1541191936015569810,,36570,,1541191936,15439619,'',0.4375
1541191936036328896,,36571,,1541191936,36195831,'',0.375
1541191936056287355,,36572,,1541191936,56101676,'',0.4375
1541191936076631111,,36573,,1541191936,76449597,'',0.0
1541191936096260364,,36574,,1541191936,96165361,'',0.5625
1541191936116383068,,36575,,1541191936,116245254,'',0.25
1541191936136275040,,36576,,1541191936,136153668,'',0.1875
1541191936156279506,,36577,,1541191936,156149029,'',0.0
1541191936176385510,,36578,,1541191936,176245606,'',-0.1875
1541191936196320003,,36579,,1541191936,196202379,'',-0.3125
1541191936216271719,,36580,,1541191936,216177428,'',0.1875
1541191936236273553,,36581,,1541191936,236170633,'',-0.1875
1541191936256343956,,36582,,1541191936,256200763,'',0.0625
1541191936276190086,,36583,,1541191936,276076724,'',0.25
1541191936296235006,,36584,,1541191936,296126949,'',0.1875
1541191936316328158,,36585,,1541191936,316192283,'',0.3125
1541191936336369310,,36586,,1541191936,336260144,'',0.1875
