1541191859031061575,,32712,,1541191859,29718484,'',76.6999969482
1541191859050832157,,32713,,1541191859,49561894,'',75.1999969482
1541191859070814730,,32714,,1541191859,69586757,'',74.0
1541191859090791821,,32715,,1541191859,89586268,'',73.0
1541191859110913587,,32716,,1541191859,109549800,'',72.5
1541191859131027747,,32717,,1541191859,130671366,'',72.0
1541191859150678114,,32718,,1541191859,149507114,'',71.8000030518
1541191859170782969,,32719,,1541191859,169582511,'',71.6999969482
1541191859190784498,,32720,,1541191859,189549234,'',71.5999984741
1541191859210826139,,32721,,1541191859,209564995,'',71.5999984741
1541191859230957796,,32722,,1541191859,229659315,'',71.5
1541191859250823456,,32723,,1541191859,249512639,'',71.5
1541191859270769986,,32724,,1541191859,269517070,'',71.1999969482
1541191859290781210,,32725,,1541191859,289538764,'',71.0
1541191859310733399,,32726,,1541191859,309589800,'',70.5999984741
1541191859330893553,,32727,,1541191859,329671575,'',69.9000015259
1541191859350784689,,32728,,1541191859,349500464,'',68.8000030518
1541191859370817740,,32729,,1541191859,369566990,'',67.6999969482
1541191859390759634,,32730,,1541191859,389537175,'',66.0999984741
1541191859410747414,,32731,,1541191859,409520218,'',64.4000015259
1541191859430793170,,32732,,1541191859,429642425,'',62.7999992371
1541191859450757524,,32733,,1541191859,449569063,'',61.0
1541191859470716287,,32734,,1541191859,469549789,'',59.4000015259
1541191859490993165,,32735,,1541191859,489870511,'',57.7999992371
1541191859510646475,,32736,,1541191859,509548490,'',56.2999992371
1541191859530897566,,32737,,1541191859,529713719,'',54.9000015259
1541191859550701007,,32738,,1541191859,549552566,'',53.5999984741
1541191859570902426,,32739,,1541191859,569486604,'',52.5
1541191859590817703,,32740,,1541191859,589628325,'',51.5
1541191859610841209,,32741,,1541191859,609531400,'',50.5999984741
1541191859630797733,,32742,,1541191859,629653168,'',49.7000007629
1541191859651127514,,32743,,1541191859,649912594,'',48.5
1541191859670743496,,32744,,1541191859,669517134,'',47.2999992371
1541191859690454754,,32745,,1541191859,690245260,'',46.0999984741
1541191859710670022,,32746,,1541191859,709462087,'',44.9000015259
1541191859730815532,,32747,,1541191859,729627248,'',43.7000007629
1541191859750606232,,32748,,1541191859,749468812,'',42.2999992371
1541191859770588409,,32749,,1541191859,769452779,'',40.7000007629
1541191859790787332,,32750,,1541191859,789592218,'',38.9000015259
1541191859810619635,,32751,,1541191859,809468511,'',37.0999984741
1541191859830829075,,32752,,1541191859,829583635,'',35.2999992371
1541191859850596067,,32753,,1541191859,849486969,'',34.0
1541191859870666768,,32754,,1541191859,869549721,'',33.2999992371
1541191859890711279,,32755,,1541191859,889456959,'',32.5
1541191859910637418,,32756,,1541191859,909452936,'',31.5
1541191859930930901,,32757,,1541191859,929638749,'',30.6000003815
1541191859950687578,,32758,,1541191859,949464675,'',29.5
1541191859970634738,,32759,,1541191859,969469034,'',28.7000007629
1541191859990782963,,32760,,1541191859,989570837,'',27.7999992371
1541191860010728657,,32761,,1541191860,9501455,'',26.8999996185
1541191860030792171,,32762,,1541191860,29555178,'',26.0
1541191860050549909,,32763,,1541191860,49394789,'',25.1000003815
1541191860070681394,,32764,,1541191860,69498114,'',24.2000007629
1541191860090606632,,32765,,1541191860,89490879,'',23.2999992371
1541191860110598863,,32766,,1541191860,109421364,'',22.6000003815
1541191860130729259,,32767,,1541191860,129598209,'',21.8999996185
1541191860150674619,,32768,,1541191860,149450595,'',21.3999996185
1541191860170544126,,32769,,1541191860,169454147,'',20.8999996185
1541191860190620843,,32770,,1541191860,189469245,'',20.7999992371
1541191860210695441,,32771,,1541191860,209470030,'',20.3999996185
1541191860230767430,,32772,,1541191860,229620723,'',20.2999992371
1541191860250627165,,32773,,1541191860,249400365,'',20.0
1541191860270589824,,32774,,1541191860,269404974,'',20.0
1541191860290623031,,32775,,1541191860,289487032,'',20.0
1541191860310603246,,32776,,1541191860,309432470,'',20.0
1541191860330794042,,32777,,1541191860,329567372,'',20.0
1541191860350737177,,32778,,1541191860,349494415,'',20.0
1541191860370667624,,32779,,1541191860,369432390,'',20.0
1541191860390636447,,32780,,1541191860,389485895,'',20.0
1541191860410635992,,32781,,1541191860,409445027,'',20.0
1541191860430852496,,32782,,1541191860,429627949,'',20.0
1541191860450569632,,32783,,1541191860,449415077,'',19.8999996185
1541191860470610337,,32784,,1541191860,469431970,'',19.7999992371
1541191860490658429,,32785,,1541191860,489469649,'',19.7999992371
1541191860510630981,,32786,,1541191860,509416298,'',19.6000003815
1541191860530782918,,32787,,1541191860,529559083,'',19.6000003815
1541191860550559035,,32788,,1541191860,549396882,'',19.6000003815
1541191860570700670,,32789,,1541191860,569450774,'',19.6000003815
1541191860590649101,,32790,,1541191860,589541767,'',19.7999992371
1541191860610578798,,32791,,1541191860,609375244,'',19.7999992371
1541191860630811743,,32792,,1541191860,629575280,'',19.8999996185
1541191860650657749,,32793,,1541191860,649507307,'',19.8999996185
1541191860670554291,,32794,,1541191860,669385938,'',20.0
1541191860690149505,,32795,,1541191860,689953505,'',20.0
1541191860710648083,,32796,,1541191860,709420723,'',20.0
1541191860730838761,,32797,,1541191860,729537701,'',20.0
1541191860750519817,,32798,,1541191860,749390429,'',20.0
1541191860770614944,,32799,,1541191860,769405592,'',19.8999996185
1541191860790634933,,32800,,1541191860,789403187,'',19.6000003815
1541191860810607918,,32801,,1541191860,809345884,'',19.5
1541191860830708974,,32802,,1541191860,829536436,'',19.3999996185
1541191860850599350,,32803,,1541191860,849402498,'',19.0
1541191860870597249,,32804,,1541191860,869450374,'',19.0
1541191860890509254,,32805,,1541191860,889395971,'',19.0
1541191860910701268,,32806,,1541191860,909496310,'',19.0
1541191860930730677,,32807,,1541191860,929506248,'',19.0
1541191860950662632,,32808,,1541191860,949401446,'',19.0
1541191860970546220,,32809,,1541191860,969366270,'',18.7999992371
1541191860990724609,,32810,,1541191860,989491130,'',18.1000003815
1541191861010709447,,32811,,1541191861,9356994,'',17.3999996185
1541191861030676369,,32812,,1541191861,29487355,'',16.2999992371
1541191861050744131,,32813,,1541191861,49432090,'',15.1999998093
1541191861070541627,,32814,,1541191861,69379358,'',13.8999996185
1541191861090529777,,32815,,1541191861,89361957,'',12.8000001907
1541191861110665084,,32816,,1541191861,109373706,'',11.5
1541191861130793808,,32817,,1541191861,130545961,'',10.1999998093
1541191861150573016,,32818,,1541191861,149333643,'',9.10000038147
1541191861170573218,,32819,,1541191861,169336299,'',8.10000038147
1541191861190719983,,32820,,1541191861,189493842,'',7.09999990463
1541191861210607005,,32821,,1541191861,209342675,'',6.40000009537
1541191861230731074,,32822,,1541191861,229518574,'',5.69999980927
1541191861250518525,,32823,,1541191861,249338759,'',5.19999980927
1541191861270651000,,32824,,1541191861,269410976,'',4.90000009537
1541191861290497511,,32825,,1541191861,289364133,'',4.69999980927
1541191861310547169,,32826,,1541191861,309320746,'',4.5
1541191861330761236,,32827,,1541191861,329514391,'',4.5
1541191861350502713,,32828,,1541191861,349332732,'',4.5
1541191861370593043,,32829,,1541191861,369354592,'',4.69999980927
1541191861390498319,,32830,,1541191861,389418918,'',4.80000019073
1541191861410563379,,32831,,1541191861,409396955,'',5.0
1541191861430745023,,32832,,1541191861,429505401,'',5.19999980927
1541191861450492638,,32833,,1541191861,449355387,'',5.30000019073
1541191861470608160,,32834,,1541191861,469429318,'',5.40000009537
1541191861490546250,,32835,,1541191861,489366598,'',5.40000009537
1541191861510506292,,32836,,1541191861,509332599,'',5.40000009537
1541191861530830697,,32837,,1541191861,529433337,'',5.40000009537
1541191861550613997,,32838,,1541191861,549459368,'',5.30000019073
1541191861570500103,,32839,,1541191861,569362116,'',5.19999980927
1541191861590688257,,32840,,1541191861,589484783,'',5.19999980927
1541191861610704246,,32841,,1541191861,609444251,'',5.0
1541191861630736308,,32842,,1541191861,629559949,'',4.80000019073
1541191861650470213,,32843,,1541191861,649325818,'',4.80000019073
1541191861670550474,,32844,,1541191861,669341179,'',4.69999980927
1541191861690348592,,32845,,1541191861,690142712,'',4.69999980927
1541191861710517211,,32846,,1541191861,709345084,'',4.69999980927
1541191861730678459,,32847,,1541191861,729414890,'',4.69999980927
1541191861750602604,,32848,,1541191861,749365501,'',4.69999980927
1541191861770456795,,32849,,1541191861,769305897,'',4.69999980927
1541191861790479092,,32850,,1541191861,789351696,'',4.69999980927
1541191861810517905,,32851,,1541191861,809295817,'',4.69999980927
1541191861830628925,,32852,,1541191861,829493458,'',4.69999980927
1541191861850473748,,32853,,1541191861,849270809,'',4.69999980927
1541191861870514282,,32854,,1541191861,869313704,'',4.69999980927
1541191861890601651,,32855,,1541191861,889423381,'',4.69999980927
1541191861910631027,,32856,,1541191861,909370488,'',4.5
1541191861930696933,,32857,,1541191861,929402013,'',4.5
1541191861950412567,,32858,,1541191861,949262481,'',4.5
1541191861970524735,,32859,,1541191861,969317023,'',4.30000019073
1541191861990516628,,32860,,1541191861,989347902,'',4.30000019073
1541191862010546825,,32861,,1541191862,9284099,'',4.19999980927
1541191862030702301,,32862,,1541191862,29449580,'',4.09999990463
1541191862050436643,,32863,,1541191862,49279630,'',4.0
1541191862070494406,,32864,,1541191862,69293386,'',4.0
1541191862090470561,,32865,,1541191862,89285842,'',3.79999995232
1541191862110559898,,32866,,1541191862,109378601,'',3.79999995232
1541191862130640740,,32867,,1541191862,130432361,'',3.59999990463
1541191862150468027,,32868,,1541191862,149276891,'',3.40000009537
1541191862170617368,,32869,,1541191862,169376380,'',3.29999995232
1541191862190448574,,32870,,1541191862,189322861,'',3.09999990463
1541191862210447635,,32871,,1541191862,209269151,'',2.70000004768
1541191862230738064,,32872,,1541191862,229409424,'',2.40000009537
1541191862250428445,,32873,,1541191862,249280913,'',2.09999990463
1541191862270424663,,32874,,1541191862,269278128,'',1.70000004768
1541191862290439611,,32875,,1541191862,289254825,'',1.39999997616
1541191862310824301,,32876,,1541191862,309382835,'',1.0
1541191862330696307,,32877,,1541191862,329439401,'',0.699999988079
1541191862350452237,,32878,,1541191862,349261927,'',0.300000011921
1541191862370440301,,32879,,1541191862,369243633,'',0.10000000149
1541191862390582014,,32880,,1541191862,389398635,'',0.0
1541191862410476722,,32881,,1541191862,409262605,'',-0.20000000298
1541191862430669140,,32882,,1541191862,430404230,'',-0.40000000596
1541191862450531620,,32883,,1541191862,449305508,'',-0.5
1541191862470551305,,32884,,1541191862,469269705,'',-0.5
1541191862490428922,,32885,,1541191862,489289027,'',-0.5
1541191862510403457,,32886,,1541191862,509263933,'',-0.5
1541191862530589815,,32887,,1541191862,529393440,'',-0.40000000596
1541191862550469009,,32888,,1541191862,549271759,'',-0.20000000298
1541191862570445272,,32889,,1541191862,569232430,'',0.0
1541191862590546930,,32890,,1541191862,589357343,'',0.20000000298
1541191862610514116,,32891,,1541191862,609264704,'',0.600000023842
1541191862630632551,,32892,,1541191862,629396925,'',0.899999976158
1541191862650526237,,32893,,1541191862,649257568,'',1.39999997616
1541191862670495268,,32894,,1541191862,669274791,'',1.89999997616
1541191862690003625,,32895,,1541191862,689796600,'',2.40000009537
1541191862710560300,,32896,,1541191862,709254935,'',2.79999995232
1541191862730596787,,32897,,1541191862,730376329,'',3.29999995232
1541191862750473243,,32898,,1541191862,749219819,'',3.5
1541191862770510497,,32899,,1541191862,769221316,'',3.79999995232
1541191862790472383,,32900,,1541191862,790271721,'',3.90000009537
1541191862810512759,,32901,,1541191862,809258246,'',4.0
1541191862830602806,,32902,,1541191862,829360185,'',4.0
1541191862850368466,,32903,,1541191862,849159895,'',3.79999995232
1541191862870622793,,32904,,1541191862,869314847,'',3.09999990463
1541191862890489881,,32905,,1541191862,889315062,'',2.5
1541191862910457794,,32906,,1541191862,910223685,'',1.60000002384
1541191862930580620,,32907,,1541191862,929315904,'',0.300000011921
1541191862950498031,,32908,,1541191862,949299600,'',-0.800000011921
1541191862970411961,,32909,,1541191862,970211833,'',-2.20000004768
1541191862990432838,,32910,,1541191862,989261050,'',-3.5
1541191863010439260,,32911,,1541191863,9354097,'',-4.80000019073
1541191863030543411,,32912,,1541191863,30302137,'',-6.40000009537
1541191863050373259,,32913,,1541191863,49201278,'',-7.80000019073
1541191863070379238,,32914,,1541191863,69215655,'',-9.10000038147
1541191863090444855,,32915,,1541191863,90188458,'',-10.5
1541191863110457050,,32916,,1541191863,109188094,'',-11.8000001907
1541191863130589731,,32917,,1541191863,130265394,'',-12.8000001907
1541191863150313756,,32918,,1541191863,150173739,'',-13.8000001907
1541191863170392226,,32919,,1541191863,169186750,'',-14.6000003815
1541191863190463464,,32920,,1541191863,189261096,'',-15.1000003815
1541191863210319643,,32921,,1541191863,210142927,'',-15.3000001907
1541191863230570215,,32922,,1541191863,229372059,'',-15.3999996185
1541191863250373927,,32923,,1541191863,249154641,'',-15.3999996185
1541191863270348157,,32924,,1541191863,270125053,'',-15.1999998093
1541191863290502226,,32925,,1541191863,289305699,'',-14.6999998093
1541191863310429516,,32926,,1541191863,309245929,'',-14.1999998093
1541191863330368767,,32927,,1541191863,330177404,'',-13.3999996185
1541191863350368847,,32928,,1541191863,349211323,'',-12.6999998093
1541191863370444489,,32929,,1541191863,369211229,'',-11.8999996185
1541191863390260223,,32930,,1541191863,390041653,'',-11.0
1541191863410418272,,32931,,1541191863,409181406,'',-10.1000003815
1541191863430327935,,32932,,1541191863,430148494,'',-9.5
1541191863450297656,,32933,,1541191863,450027211,'',-8.60000038147
1541191863470331778,,32934,,1541191863,469172941,'',-8.0
1541191863490365565,,32935,,1541191863,489212339,'',-7.30000019073
1541191863510280817,,32936,,1541191863,510045938,'',-6.90000009537
1541191863530480533,,32937,,1541191863,529261258,'',-6.59999990463
1541191863550341264,,32938,,1541191863,549142231,'',-6.40000009537
1541191863570278682,,32939,,1541191863,570013109,'',-6.30000019073
1541191863590349989,,32940,,1541191863,590159388,'',-6.30000019073
1541191863610390510,,32941,,1541191863,609168644,'',-6.30000019073
1541191863630275583,,32942,,1541191863,630073784,'',-6.30000019073
1541191863650362494,,32943,,1541191863,649155739,'',-6.40000009537
1541191863670412984,,32944,,1541191863,669172509,'',-6.40000009537
1541191863690129964,,32945,,1541191863,689952591,'',-6.40000009537
1541191863710420436,,32946,,1541191863,709283931,'',-6.30000019073
1541191863730580312,,32947,,1541191863,729261503,'',-6.19999980927
1541191863750259032,,32948,,1541191863,749955108,'',-5.80000019073
1541191863770364291,,32949,,1541191863,769152686,'',-5.69999980927
1541191863790466642,,32950,,1541191863,789276711,'',-5.19999980927
1541191863810176847,,32951,,1541191863,809948111,'',-4.80000019073
1541191863830464632,,32952,,1541191863,829256391,'',-4.09999990463
1541191863850381098,,32953,,1541191863,849160028,'',-3.40000009537
1541191863870152560,,32954,,1541191863,869934468,'',-2.70000004768
1541191863890406359,,32955,,1541191863,889133910,'',-1.79999995232
1541191863910315162,,32956,,1541191863,909147932,'',-0.899999976158
1541191863930477175,,32957,,1541191863,930193294,'',0.0
1541191863950363538,,32958,,1541191863,949202410,'',1.0
1541191863970298873,,32959,,1541191863,969155095,'',2.0
1541191863990141577,,32960,,1541191863,989891677,'',3.09999990463
1541191864010394534,,32961,,1541191864,9160975,'',4.0
1541191864030543129,,32962,,1541191864,29240804,'',4.90000009537
1541191864050053392,,32963,,1541191864,49843239,'',5.69999980927
1541191864070438162,,32964,,1541191864,69292891,'',6.59999990463
1541191864090345692,,32965,,1541191864,89159853,'',7.30000019073
1541191864110055251,,32966,,1541191864,109857885,'',7.80000019073
1541191864130241228,,32967,,1541191864,129951109,'',8.30000019073
1541191864150324249,,32968,,1541191864,149085670,'',8.5
1541191864169975239,,32969,,1541191864,169825804,'',8.69999980927
1541191864190345556,,32970,,1541191864,189269733,'',8.69999980927
1541191864210488458,,32971,,1541191864,209202980,'',8.69999980927
1541191864230475434,,32972,,1541191864,230251547,'',8.5
1541191864250340993,,32973,,1541191864,249113302,'',8.30000019073
1541191864270378124,,32974,,1541191864,269235297,'',8.10000038147
1541191864289936530,,32975,,1541191864,289769041,'',7.80000019073
1541191864310409979,,32976,,1541191864,309136978,'',7.40000009537
1541191864330391674,,32977,,1541191864,329230714,'',7.09999990463
1541191864349941955,,32978,,1541191864,349762746,'',6.69999980927
1541191864370315725,,32979,,1541191864,369108182,'',6.40000009537
1541191864390356145,,32980,,1541191864,389150257,'',6.19999980927
1541191864409964303,,32981,,1541191864,409783484,'',5.90000009537
1541191864430032298,,32982,,1541191864,429856596,'',5.90000009537
1541191864450307838,,32983,,1541191864,449089432,'',5.69999980927
1541191864471043591,,32984,,1541191864,469730710,'',5.5
1541191864490445233,,32985,,1541191864,489183874,'',5.5
1541191864510278685,,32986,,1541191864,509122161,'',5.5
1541191864529944501,,32987,,1541191864,529786864,'',5.5
1541191864550355674,,32988,,1541191864,549207977,'',5.69999980927
1541191864570289469,,32989,,1541191864,569101914,'',5.90000009537
1541191864590395465,,32990,,1541191864,589261099,'',5.90000009537
1541191864610313723,,32991,,1541191864,609094801,'',6.09999990463
1541191864630226022,,32992,,1541191864,629802833,'',6.19999980927
1541191864649909598,,32993,,1541191864,649737123,'',6.30000019073
1541191864670282582,,32994,,1541191864,669080763,'',6.59999990463
1541191864690442265,,32995,,1541191864,690123999,'',6.69999980927
1541191864709802933,,32996,,1541191864,709654937,'',6.90000009537
1541191864729923727,,32997,,1541191864,729721277,'',7.09999990463
1541191864750219267,,32998,,1541191864,749077031,'',7.40000009537
1541191864770826535,,32999,,1541191864,769667567,'',7.59999990463
1541191864790462907,,33000,,1541191864,789197204,'',7.59999990463
1541191864810234240,,33001,,1541191864,809047608,'',7.69999980927
1541191864829865498,,33002,,1541191864,829706919,'',7.80000019073
1541191864850238645,,33003,,1541191864,849080328,'',7.80000019073
1541191864870261615,,33004,,1541191864,869077688,'',8.0
1541191864890021366,,33005,,1541191864,889596524,'',7.80000019073
1541191864910353594,,33006,,1541191864,909204582,'',7.69999980927
1541191864929916526,,33007,,1541191864,929689594,'',7.59999990463
1541191864949976922,,33008,,1541191864,949696711,'',7.40000009537
1541191864970387219,,33009,,1541191864,970067393,'',7.30000019073
1541191864990482084,,33010,,1541191864,989183436,'',7.09999990463
1541191865009754452,,33011,,1541191865,9539870,'',7.09999990463
1541191865030959008,,33012,,1541191865,29638490,'',6.90000009537
1541191865050403126,,33013,,1541191865,49180357,'',6.59999990463
1541191865070750937,,33014,,1541191865,69538687,'',6.40000009537
1541191865090242024,,33015,,1541191865,89060846,'',6.19999980927
1541191865110412976,,33016,,1541191865,109138204,'',5.90000009537
1541191865130773242,,33017,,1541191865,129597781,'',5.90000009537
1541191865150299426,,33018,,1541191865,149014817,'',5.90000009537
1541191865170283549,,33019,,1541191865,170039276,'',5.69999980927
1541191865190709613,,33020,,1541191865,189473646,'',5.90000009537
1541191865210323887,,33021,,1541191865,209034299,'',5.90000009537
1541191865230822170,,33022,,1541191865,229614341,'',5.90000009537
1541191865250655761,,33023,,1541191865,249447309,'',6.09999990463
1541191865270206617,,33024,,1541191865,269951669,'',6.19999980927
1541191865290198562,,33025,,1541191865,289090640,'',6.59999990463
1541191865310587408,,33026,,1541191865,309418218,'',6.90000009537
1541191865330763637,,33027,,1541191865,329533438,'',7.30000019073
1541191865350226916,,33028,,1541191865,349049172,'',7.59999990463
1541191865370721706,,33029,,1541191865,369478936,'',8.0
1541191865390313923,,33030,,1541191865,389174666,'',8.19999980927
1541191865410304008,,33031,,1541191865,409035014,'',8.5
1541191865430795152,,33032,,1541191865,429565893,'',8.5
1541191865450217306,,33033,,1541191865,449017734,'',8.69999980927
1541191865470108223,,33034,,1541191865,469952664,'',8.69999980927
1541191865490562607,,33035,,1541191865,489403170,'',8.69999980927
1541191865510279841,,33036,,1541191865,509069093,'',8.5
1541191865530823151,,33037,,1541191865,529464979,'',8.30000019073
1541191865550557095,,33038,,1541191865,549382312,'',8.10000038147
1541191865570173896,,33039,,1541191865,569925500,'',7.80000019073
1541191865590480603,,33040,,1541191865,589393811,'',7.40000009537
1541191865610628640,,33041,,1541191865,609362800,'',7.09999990463
1541191865630604372,,33042,,1541191865,629443208,'',6.59999990463
1541191865650247837,,33043,,1541191865,648989961,'',6.19999980927
1541191865670518382,,33044,,1541191865,669344212,'',5.90000009537
1541191865689905832,,33045,,1541191865,689708524,'',5.69999980927
1541191865710291613,,33046,,1541191865,709065645,'',5.69999980927
1541191865730553842,,33047,,1541191865,729382362,'',5.40000009537
1541191865750353447,,33048,,1541191865,749148016,'',5.40000009537
1541191865770055971,,33049,,1541191865,769841493,'',5.40000009537
1541191865790561958,,33050,,1541191865,789366523,'',5.40000009537
1541191865810579968,,33051,,1541191865,809077510,'',5.40000009537
1541191865830565864,,33052,,1541191865,829413563,'',5.69999980927
1541191865850589843,,33053,,1541191865,849318748,'',5.69999980927
1541191865870071110,,33054,,1541191865,869835334,'',5.90000009537
1541191865890352075,,33055,,1541191865,889095325,'',6.19999980927
1541191865910467929,,33056,,1541191865,909259856,'',6.40000009537
1541191865930617430,,33057,,1541191865,929476204,'',6.69999980927
1541191865950312672,,33058,,1541191865,949057347,'',7.09999990463
1541191865970404634,,33059,,1541191865,969227553,'',7.40000009537
1541191865990213745,,33060,,1541191865,989026989,'',7.69999980927
1541191866010144633,,33061,,1541191866,8969342,'',8.0
1541191866030541505,,33062,,1541191866,29422620,'',8.10000038147
1541191866050154574,,33063,,1541191866,48971131,'',8.30000019073
1541191866070049988,,33064,,1541191866,69799374,'',8.30000019073
1541191866090348903,,33065,,1541191866,89156384,'',8.5
1541191866110149870,,33066,,1541191866,108985853,'',8.5
1541191866130537147,,33067,,1541191866,129423053,'',8.5
1541191866150326182,,33068,,1541191866,149148216,'',8.30000019073
1541191866169989114,,33069,,1541191866,169799349,'',8.10000038147
1541191866190208554,,33070,,1541191866,189063662,'',7.80000019073
1541191866210321138,,33071,,1541191866,209156113,'',7.59999990463
1541191866230651381,,33072,,1541191866,229412718,'',7.30000019073
1541191866250166150,,33073,,1541191866,248964362,'',7.09999990463
1541191866270264683,,33074,,1541191866,269189930,'',6.90000009537
1541191866290319836,,33075,,1541191866,289112002,'',6.90000009537
1541191866310082020,,33076,,1541191866,308967151,'',6.80000019073
1541191866330628007,,33077,,1541191866,329426294,'',6.69999980927
1541191866350173211,,33078,,1541191866,348944922,'',6.69999980927
1541191866369936698,,33079,,1541191866,369763328,'',6.69999980927
1541191866390798650,,33080,,1541191866,389402575,'',6.80000019073
1541191866410099042,,33081,,1541191866,408899182,'',7.09999990463
1541191866430656728,,33082,,1541191866,429438836,'',7.59999990463
1541191866449673699,,33083,,1541191866,449423488,'',8.19999980927
1541191866469869627,,33084,,1541191866,469673497,'',9.0
1541191866490465738,,33085,,1541191866,489025460,'',9.89999961853
1541191866510195005,,33086,,1541191866,509057898,'',10.8999996185
1541191866530632964,,33087,,1541191866,529476962,'',12.1000003815
1541191866550230582,,33088,,1541191866,548960379,'',13.3999996185
1541191866570268759,,33089,,1541191866,570045104,'',14.8000001907
1541191866590658247,,33090,,1541191866,589476444,'',16.2000007629
1541191866610167260,,33091,,1541191866,608928047,'',17.6000003815
1541191866630646932,,33092,,1541191866,629493053,'',19.0
1541191866650250526,,33093,,1541191866,649057614,'',20.0
1541191866669748008,,33094,,1541191866,669617610,'',20.8999996185
1541191866690196212,,33095,,1541191866,690014433,'',21.8999996185
1541191866710175006,,33096,,1541191866,708958016,'',22.7000007629
1541191866730704035,,33097,,1541191866,729467202,'',23.6000003815
1541191866750176420,,33098,,1541191866,748995531,'',24.1000003815
1541191866769824618,,33099,,1541191866,769616549,'',24.6000003815
1541191866790283190,,33100,,1541191866,789080493,'',24.7000007629
1541191866810221170,,33101,,1541191866,808954342,'',24.7000007629
1541191866830692374,,33102,,1541191866,829556719,'',24.7000007629
1541191866850192001,,33103,,1541191866,849047236,'',24.7000007629
1541191866870102037,,33104,,1541191866,869922348,'',24.7000007629
1541191866890130475,,33105,,1541191866,888986322,'',25.1000003815
1541191866910215776,,33106,,1541191866,908995015,'',25.7000007629
1541191866930696639,,33107,,1541191866,929488443,'',26.3999996185
1541191866950101214,,33108,,1541191866,948963903,'',27.1000003815
1541191866969762066,,33109,,1541191866,969546677,'',27.7999992371
1541191866990731053,,33110,,1541191866,989502826,'',28.5
1541191867010172102,,33111,,1541191867,8975097,'',29.2000007629
1541191867029696263,,33112,,1541191867,29505732,'',29.8999996185
1541191867050108859,,33113,,1541191867,48950950,'',30.6000003815
1541191867069729650,,33114,,1541191867,69545723,'',30.8999996185
1541191867090261513,,33115,,1541191867,88962897,'',31.3999996185
1541191867110098037,,33116,,1541191867,108899071,'',31.7999992371
1541191867130695904,,33117,,1541191867,129601781,'',32.0999984741
1541191867150197175,,33118,,1541191867,148973328,'',32.2999992371
1541191867170039638,,33119,,1541191867,169875984,'',32.5999984741
1541191867190369481,,33120,,1541191867,189008172,'',32.7999992371
1541191867210111209,,33121,,1541191867,208906450,'',32.9000015259
1541191867229693318,,33122,,1541191867,229516412,'',32.9000015259
1541191867250095414,,33123,,1541191867,248867307,'',33.0
1541191867269796686,,33124,,1541191867,269599738,'',33.2000007629
1541191867290236042,,33125,,1541191867,288917764,'',33.4000015259
1541191867310238068,,33126,,1541191867,308982361,'',33.7000007629
1541191867330591939,,33127,,1541191867,329388837,'',34.2000007629
1541191867350086357,,33128,,1541191867,348924558,'',34.5999984741
1541191867369680661,,33129,,1541191867,369488274,'',34.9000015259
1541191867390154454,,33130,,1541191867,388944701,'',35.2999992371
1541191867410068608,,33131,,1541191867,408840486,'',35.7999992371
1541191867430337407,,33132,,1541191867,429209742,'',36.2999992371
1541191867450186566,,33133,,1541191867,448916587,'',37.0
1541191867469694664,,33134,,1541191867,469554463,'',37.7000007629
1541191867490034913,,33135,,1541191867,488884123,'',38.4000015259
1541191867510192698,,33136,,1541191867,508955929,'',39.4000015259
1541191867530435686,,33137,,1541191867,529201507,'',40.5999984741
1541191867550074625,,33138,,1541191867,548918473,'',41.9000015259
1541191867569641861,,33139,,1541191867,569386550,'',43.2000007629
1541191867590336814,,33140,,1541191867,589190278,'',44.7000007629
1541191867610177370,,33141,,1541191867,608886311,'',46.0999984741
1541191867630353557,,33142,,1541191867,629207142,'',47.5
1541191867649998865,,33143,,1541191867,648840457,'',48.5999984741
1541191867669551953,,33144,,1541191867,669341859,'',49.7000007629
1541191867689922701,,33145,,1541191867,689741501,'',50.7999992371
1541191867709977478,,33146,,1541191867,708818755,'',52.0
1541191867730259230,,33147,,1541191867,729076016,'',53.2000007629
1541191867750046020,,33148,,1541191867,748871973,'',54.4000015259
1541191867769907840,,33149,,1541191867,769669149,'',55.5
1541191867790104799,,33150,,1541191867,788959511,'',56.7000007629
1541191867810017288,,33151,,1541191867,808842876,'',57.9000015259
1541191867830270342,,33152,,1541191867,829077991,'',59.0
1541191867850006473,,33153,,1541191867,848811630,'',60.2000007629
1541191867869539840,,33154,,1541191867,869319973,'',61.4000015259
1541191867890269985,,33155,,1541191867,889034846,'',62.5999984741
1541191867910138814,,33156,,1541191867,908876904,'',63.7000007629
1541191867930208048,,33157,,1541191867,928960156,'',64.9000015259
1541191867950051990,,33158,,1541191867,948875454,'',65.9000015259
1541191867969587425,,33159,,1541191867,969317656,'',66.5999984741
1541191867990210392,,33160,,1541191867,988916446,'',67.3000030518
1541191868010209647,,33161,,1541191868,8895094,'',67.6999969482
1541191868029865557,,33162,,1541191868,29675235,'',68.0
1541191868050183315,,33163,,1541191868,48878588,'',68.1999969482
1541191868069847974,,33164,,1541191868,69598212,'',68.1999969482
1541191868090152828,,33165,,1541191868,88953694,'',68.3000030518
1541191868110065736,,33166,,1541191868,108893254,'',68.5
1541191868129996498,,33167,,1541191868,129825302,'',68.6999969482
1541191868150167086,,33168,,1541191868,148957652,'',68.6999969482
1541191868170444312,,33169,,1541191868,169237149,'',68.9000015259
1541191868190146054,,33170,,1541191868,188893658,'',69.1999969482
