1541192033716455057,,41447,,1541192033,716215033,'',,,28.13,0.0,0.0,,0.0,0.0,0.928114567486
1541192033735468299,,41448,,1541192033,735295968,'',,,28.12,0.0,0.0,,0.0,0.0,1.23988435697
1541192033756532924,,41449,,1541192033,756220242,'',,,28.12,0.0,0.0,,0.0,0.0,1.42828447556
1541192033775446218,,41450,,1541192033,775301900,'',,,28.08,0.0,0.0,,0.0,0.0,1.55223444933
1541192033796381246,,41451,,1541192033,796228522,'',,,28.05,0.0,0.0,,0.0,0.0,1.61368312894
1541192033816471657,,41452,,1541192033,816208840,'',,,28.02,0.0,0.0,,0.0,0.0,1.61195726464
1541192033836385520,,41453,,1541192033,836256482,'',,,27.96,0.0,0.0,,0.0,0.0,1.54560096877
1541192033856450012,,41454,,1541192033,856215699,'',,,27.92,0.0,0.0,,0.0,0.0,1.54338980859
1541192033876423854,,41455,,1541192033,876216062,'',,,27.89,0.0,0.0,,0.0,0.0,1.35420975655
1541192033896356104,,41456,,1541192033,896191800,'',,,27.88,0.0,0.0,,0.0,0.0,1.16723997892
1541192033916386290,,41457,,1541192033,916181145,'',,,27.86,0.0,0.0,,0.0,0.0,0.919206251339
1541192033936383739,,41458,,1541192033,936258294,'',,,27.85,0.0,0.0,,0.0,0.0,0.6115850185
1541192033956402736,,41459,,1541192033,956176518,'',,,27.83,0.0,0.0,,0.0,0.0,0.427517687097
1541192033976411698,,41460,,1541192033,976159964,'',,,27.83,0.0,0.0,,0.0,0.0,0.0610357805595
1541192033996348189,,41461,,1541192033,996140870,'',,,27.83,0.0,0.0,,0.0,0.0,-0.183126422642
1541192034016340007,,41462,,1541192034,16183543,'',,,27.84,0.0,0.0,,0.0,0.0,-0.611365418852
1541192034036481555,,41463,,1541192034,36230956,'',,,27.85,0.0,0.0,,0.0,0.0,-1.04226546078
1541192034056498717,,41464,,1541192034,56120072,'',,,27.85,0.0,0.0,,0.0,0.0,-1.47698645263
1541192034076323199,,41465,,1541192034,76149635,'',,,27.84,0.0,0.0,,0.0,0.0,-1.85347902393
1541192034096358575,,41466,,1541192034,96168835,'',,,27.84,0.0,0.0,,0.0,0.0,-2.17174352257
1541192034116249826,,41467,,1541192034,116098254,'',,,27.84,0.0,0.0,,0.0,0.0,-2.49446244887
1541192034136434748,,41468,,1541192034,136210647,'',,,27.84,0.0,0.0,,0.0,0.0,-2.75633996506
1541192034156441447,,41469,,1541192034,156107710,'',,,27.83,0.0,0.0,,0.0,0.0,-3.08785917102
1541192034176346463,,41470,,1541192034,176114887,'',,,27.82,0.0,0.0,,0.0,0.0,-3.28931370838
1541192034196322799,,41471,,1541192034,196104790,'',,,27.82,0.0,0.0,,0.0,0.0,-3.42577596165
1541192034216274348,,41472,,1541192034,216105477,'',,,27.81,0.0,0.0,,0.0,0.0,-3.4931981042
1541192034236489214,,41473,,1541192034,236319920,'',,,27.77,0.0,0.0,,0.0,0.0,-3.69571319449
1541192034256258333,,41474,,1541192034,256075045,'',,,27.71,0.0,0.0,,0.0,0.0,-3.6877282182
1541192034276330264,,41475,,1541192034,276115795,'',,,27.66,0.0,0.0,,0.0,0.0,-3.68107407129
1541192034296317471,,41476,,1541192034,296099921,'',,,27.64,0.0,0.0,,0.0,0.0,-3.74791549975
1541192034316317345,,41477,,1541192034,316112611,'',,,27.61,0.0,0.0,,0.0,0.0,-4.02500029746
1541192034336244382,,41478,,1541192034,336104459,'',,,27.57,0.0,0.0,,0.0,0.0,-4.01916907646
1541192034356589648,,41479,,1541192034,356060573,'',,,27.53,0.0,0.0,,0.0,0.0,-4.01333785546
1541192034376300580,,41480,,1541192034,376100593,'',,,27.51,0.0,0.0,,0.0,0.0,-4.01042224496
1541192034396285313,,41481,,1541192034,396072158,'',,,27.47,0.0,0.0,,0.0,0.0,-4.00459102395
1541192034416247742,,41482,,1541192034,416068862,'',,,27.44,0.0,0.0,,0.0,0.0,-4.0002176082
1541192034436324282,,41483,,1541192034,436148767,'',,,27.43,0.0,0.0,,0.0,0.0,-3.99875980295
1541192034457310023,,41484,,1541192034,456014687,'',,,27.43,0.0,0.0,,0.0,0.0,-3.99875980295
1541192034476237184,,41485,,1541192034,476021570,'',,,27.4,0.0,0.0,,0.0,0.0,-3.9943863872
1541192034496243644,,41486,,1541192034,496068299,'',,,27.4,0.0,0.0,,0.0,0.0,-3.9943863872
1541192034516276987,,41487,,1541192034,516047320,'',,,27.4,0.0,0.0,,0.0,0.0,-3.9943863872
1541192034536025822,,41488,,1541192034,535854268,'',,,27.41,0.0,0.0,,0.0,0.0,-3.99584419245
1541192034556451274,,41489,,1541192034,555996462,'',,,27.42,0.0,0.0,,0.0,0.0,-3.9973019977
1541192034576257605,,41490,,1541192034,576034485,'',,,27.42,0.0,0.0,,0.0,0.0,-3.9973019977
1541192034596210561,,41491,,1541192034,596023893,'',,,27.42,0.0,0.0,,0.0,0.0,-3.9973019977
1541192034616143979,,41492,,1541192034,615987987,'',,,27.41,0.0,0.0,,0.0,0.0,-4.06651776202
1541192034636254330,,41493,,1541192034,636100131,'',,,27.39,0.0,0.0,,0.0,0.0,-4.20592583517
1541192034656218865,,41494,,1541192034,656009790,'',,,27.35,0.0,0.0,,0.0,0.0,-4.27144929262
1541192034676174386,,41495,,1541192034,675966464,'',,,27.3,0.0,0.0,,0.0,0.0,-4.33557458536
1541192034696159028,,41496,,1541192034,695999570,'',,,27.26,0.0,0.0,,0.0,0.0,-4.32922209512
1541192034716131926,,41497,,1541192034,715947111,'',,,27.23,0.0,0.0,,0.0,0.0,-4.32445772745
1541192034736214565,,41498,,1541192034,736046460,'',,,27.2,0.0,0.0,,0.0,0.0,-4.31969335977
1541192034756189862,,41499,,1541192034,755991980,'',,,27.18,0.0,0.0,,0.0,0.0,-4.31651711466
1541192034776193544,,41500,,1541192034,775969526,'',,,27.15,0.0,0.0,,0.0,0.0,-4.24021383162
1541192034796144555,,41501,,1541192034,795967399,'',,,27.12,0.0,0.0,,0.0,0.0,-4.16446544906
1541192034816116362,,41502,,1541192034,815945925,'',,,27.07,0.0,0.0,,0.0,0.0,-4.01607573213
1541192034835713372,,41503,,1541192034,835528648,'',,,27.02,0.0,0.0,,0.0,0.0,-3.93898978767
1541192034856256312,,41504,,1541192034,856064457,'',,,26.97,0.0,0.0,,0.0,0.0,-3.72521185792
1541192034876198709,,41505,,1541192034,875967200,'',,,26.92,0.0,0.0,,0.0,0.0,-3.582592697
1541192034896176067,,41506,,1541192034,895979775,'',,,26.87,0.0,0.0,,0.0,0.0,-3.57593855009
1541192034916089356,,41507,,1541192034,915903016,'',,,26.81,0.0,0.0,,0.0,0.0,-3.50085612183
1541192034936261697,,41508,,1541192034,935988199,'',,,26.76,0.0,0.0,,0.0,0.0,-3.49432711004
1541192034956192655,,41509,,1541192034,955970834,'',,,26.72,0.0,0.0,,0.0,0.0,-3.48910390061
1541192034976215473,,41510,,1541192034,975990898,'',,,26.68,0.0,0.0,,0.0,0.0,-3.48388069117
1541192034996060795,,41511,,1541192034,995897801,'',,,26.64,0.0,0.0,,0.0,0.0,-3.47865748174
1541192035016101359,,41512,,1541192035,15954147,'',,,26.6,0.0,0.0,,0.0,0.0,-3.47343427231
1541192035035832813,,41513,,1541192035,35654022,'',,,26.56,0.0,0.0,,0.0,0.0,-3.46821106288
1541192035056081931,,41514,,1541192035,55858078,'',,,26.52,0.0,0.0,,0.0,0.0,-3.46298785345
1541192035076232325,,41515,,1541192035,76015844,'',,,26.49,0.0,0.0,,0.0,0.0,-3.45907044637
1541192035096098753,,41516,,1541192035,95946652,'',,,26.47,0.0,0.0,,0.0,0.0,-3.45645884166
1541192035116038446,,41517,,1541192035,115902580,'',,,26.45,0.0,0.0,,0.0,0.0,-3.45384723694
1541192035135689774,,41518,,1541192035,135512779,'',,,26.43,0.0,0.0,,0.0,0.0,-3.45123563222
1541192035156220012,,41519,,1541192035,155926702,'',,,26.42,0.0,0.0,,0.0,0.0,-3.44992982987
1541192035176095657,,41520,,1541192035,175866196,'',,,26.4,0.0,0.0,,0.0,0.0,-3.44731822515
1541192035196225410,,41521,,1541192035,195985015,'',,,26.39,0.0,0.0,,0.0,0.0,-3.44601242279
1541192035216217774,,41522,,1541192035,216053929,'',,,26.38,0.0,0.0,,0.0,0.0,-3.44470662043
1541192035236037003,,41523,,1541192035,235894741,'',,,26.36,0.0,0.0,,0.0,0.0,-3.44209501572
1541192035256333404,,41524,,1541192035,256086327,'',,,26.34,0.0,0.0,,0.0,0.0,-3.439483411
1541192035276252702,,41525,,1541192035,276065802,'',,,26.31,0.0,0.0,,0.0,0.0,-3.43556600393
1541192035295965751,,41526,,1541192035,295795711,'',,,26.29,0.0,0.0,,0.0,0.0,-3.30227177848
1541192035316196793,,41527,,1541192035,315991943,'',,,26.26,0.0,0.0,,0.0,0.0,-3.29850349574
1541192035335816969,,41528,,1541192035,335490133,'',,,26.23,0.0,0.0,,0.0,0.0,-3.16551251778
1541192035355965711,,41529,,1541192035,355756895,'',,,26.21,0.0,0.0,,0.0,0.0,-2.97146833618
1541192035376187721,,41530,,1541192035,375979313,'',,,26.2,0.0,0.0,,0.0,0.0,-2.84392240929
1541192035395926721,,41531,,1541192035,395766436,'',,,26.18,0.0,0.0,,0.0,0.0,-2.59198923439
1541191855410978279,,32531,,1541191855,410826791,'',,,8.33,0.0,0.0,,0.0,0.0,0.486359145322
1541191855431048899,,32532,,1541191855,430887200,'',,,8.37,0.0,0.0,,0.0,0.0,1.05924272378
1541191855450922306,,32533,,1541191855,450680480,'',,,8.41,0.0,0.0,,0.0,0.0,1.81899897633
1541191855471038285,,32534,,1541191855,470848851,'',,,8.44,0.0,0.0,,0.0,0.0,2.70355928531
1541191855491052917,,32535,,1541191855,490894264,'',,,8.48,0.0,0.0,,0.0,0.0,3.96822251279
1541191855510930322,,32536,,1541191855,510720369,'',,,8.51,0.0,0.0,,0.0,0.0,6.18711154566
1541191855531198309,,32537,,1541191855,531005583,'',,,8.54,0.0,0.0,,0.0,0.0,11.1674222267
1541191855551064913,,32538,,1541191855,550876245,'',,,8.56,0.0,0.0,,0.0,0.0,34.3721456378
1541191855570962923,,32539,,1541191855,570745177,'',,,8.58,0.0,0.0,,0.0,0.0,-36.8220443613
1541191855591166167,,32540,,1541191855,590970475,'',,,8.6,0.0,0.0,,0.0,0.0,-13.5534059737
1541191855611266001,,32541,,1541191855,610912514,'',,,8.63,0.0,0.0,,0.0,0.0,-8.45092779918
1541191855631124541,,32542,,1541191855,630957208,'',,,8.64,0.0,0.0,,0.0,0.0,-6.07594549106
1541191855650991889,,32543,,1541191855,650827431,'',,,8.66,0.0,0.0,,0.0,0.0,-4.55988571395
1541191855671073136,,32544,,1541191855,670871751,'',,,8.69,0.0,0.0,,0.0,0.0,-3.43956129632
1541191855691390561,,32545,,1541191855,691195828,'',,,8.71,0.0,0.0,,0.0,0.0,-2.51847918595
1541191855711128588,,32546,,1541191855,710834262,'',,,8.73,0.0,0.0,,0.0,0.0,-1.73050802347
1541191855731219264,,32547,,1541191855,730971780,'',,,8.75,0.0,0.0,,0.0,0.0,-1.0618614405
1541191855750940330,,32548,,1541191855,750763495,'',,,8.78,0.0,0.0,,0.0,0.0,-0.471036821269
1541191855771056087,,32549,,1541191855,770804704,'',,,8.8,0.0,0.0,,0.0,0.0,0.129883252043
1541191855791041211,,32550,,1541191855,790857770,'',,,8.81,0.0,0.0,,0.0,0.0,0.722330810501
1541191855810885634,,32551,,1541191855,810691269,'',,,8.84,0.0,0.0,,0.0,0.0,1.4444106028
1541191855831177813,,32552,,1541191855,830886165,'',,,8.86,0.0,0.0,,0.0,0.0,2.4481501474
1541191855850952165,,32553,,1541191855,850794458,'',,,8.89,0.0,0.0,,0.0,0.0,3.96791623184
1541191855870981784,,32554,,1541191855,870702033,'',,,8.92,0.0,0.0,,0.0,0.0,7.20141298158
1541191855891090995,,32555,,1541191855,890841930,'',,,8.95,0.0,0.0,,0.0,0.0,21.1360331869
1541191855911020627,,32556,,1541191855,910844562,'',,,8.98,0.0,0.0,,0.0,0.0,-28.8636619409
1541191855930925723,,32557,,1541191855,930693076,'',,,9.02,0.0,0.0,,0.0,0.0,-7.98257017364
1541191855951026721,,32558,,1541191855,950818164,'',,,9.05,0.0,0.0,,0.0,0.0,-3.94728543554
1541191855970944619,,32559,,1541191855,970795601,'',,,9.09,0.0,0.0,,0.0,0.0,-2.18011066627
1541191855990908667,,32560,,1541191855,990711455,'',,,9.12,0.0,0.0,,0.0,0.0,-1.0323779197
1541191856011093523,,32561,,1541191856,10882187,'',,,9.14,0.0,0.0,,0.0,0.0,-0.0988321060933
1541191856031140330,,32562,,1541191856,30913454,'',,,9.17,0.0,0.0,,0.0,0.0,0.801760541466
1541191856050977231,,32563,,1541191856,50740197,'',,,9.2,0.0,0.0,,0.0,0.0,1.87180937571
1541191856071003753,,32564,,1541191856,70812245,'',,,9.22,0.0,0.0,,0.0,0.0,3.29273139845
1541191856091078377,,32565,,1541191856,90878309,'',,,9.26,0.0,0.0,,0.0,0.0,5.75353895318
1541191856110934201,,32566,,1541191856,110764030,'',,,9.29,0.0,0.0,,0.0,0.0,12.3610059972
1541191856131026444,,32567,,1541191856,130831581,'',,,9.33,0.0,0.0,,0.0,0.0,123.036507051
1541191856151114336,,32568,,1541191856,150876821,'',,,9.36,0.0,0.0,,0.0,0.0,-17.4639303185
1541191856170876710,,32569,,1541191856,170725509,'',,,9.41,0.0,0.0,,0.0,0.0,-8.42820453901
1541191856190965466,,32570,,1541191856,190784363,'',,,9.44,0.0,0.0,,0.0,0.0,-5.42232400461
1541191856211119740,,32571,,1541191856,210832743,'',,,9.48,0.0,0.0,,0.0,0.0,-4.06438065616
1541191856230988015,,32572,,1541191856,230733279,'',,,9.52,0.0,0.0,,0.0,0.0,-3.174414501
1541191856251043801,,32573,,1541191856,250803664,'',,,9.57,0.0,0.0,,0.0,0.0,-2.60571989189
1541191856270970776,,32574,,1541191856,270787082,'',,,9.63,0.0,0.0,,0.0,0.0,-2.23767000862
1541191856290890529,,32575,,1541191856,290697890,'',,,9.68,0.0,0.0,,0.0,0.0,-1.98404195783
1541191856311161866,,32576,,1541191856,310840165,'',,,9.74,0.0,0.0,,0.0,0.0,-1.8006681954
1541191856331191808,,32577,,1541191856,330840411,'',,,9.8,0.0,0.0,,0.0,0.0,-1.65012529127
1541191856350898196,,32578,,1541191856,350704646,'',,,9.85,0.0,0.0,,0.0,0.0,-1.45074808212
1541191856370968601,,32579,,1541191856,370792724,'',,,9.91,0.0,0.0,,0.0,0.0,-1.25912463083
1541191856391007355,,32580,,1541191856,390817187,'',,,9.96,0.0,0.0,,0.0,0.0,-1.09511240724
1541191856410999453,,32581,,1541191856,410763281,'',,,10.02,0.0,0.0,,0.0,0.0,-0.88805624961
1541191856431173358,,32582,,1541191856,430964288,'',,,10.08,0.0,0.0,,0.0,0.0,-0.707426349826
1541191856450958502,,32583,,1541191856,450786217,'',,,10.13,0.0,0.0,,0.0,0.0,-0.505089096358
1541191856470955845,,32584,,1541191856,470716447,'',,,10.18,0.0,0.0,,0.0,0.0,-0.349032429166
1541191856490886650,,32585,,1541191856,490689062,'',,,10.24,0.0,0.0,,0.0,0.0,-0.19295707368
1541191856511166619,,32586,,1541191856,510941210,'',,,10.29,0.0,0.0,,0.0,0.0,-0.0808898482972
1541191856531305210,,32587,,1541191856,530767732,'',,,10.33,0.0,0.0,,0.0,0.0,0.0547454277736
1541191856550938303,,32588,,1541191856,550771829,'',,,10.38,0.0,0.0,,0.0,0.0,0.191773061118
1541191856571041859,,32589,,1541191856,570837576,'',,,10.43,0.0,0.0,,0.0,0.0,0.284586807293
1541191856591138119,,32590,,1541191856,590941929,'',,,10.48,0.0,0.0,,0.0,0.0,0.401885721223
1541191856610958260,,32591,,1541191856,610752735,'',,,10.53,0.0,0.0,,0.0,0.0,0.497555488636
1541191856631242933,,32592,,1541191856,630889193,'',,,10.57,0.0,0.0,,0.0,0.0,0.594189925886
1541191856650950601,,32593,,1541191856,650721383,'',,,10.61,0.0,0.0,,0.0,0.0,0.64427244243
1541191856671011280,,32594,,1541191856,670773725,'',,,10.67,0.0,0.0,,0.0,0.0,0.696221456609
1541191856690866831,,32595,,1541191856,690588519,'',,,10.71,0.0,0.0,,0.0,0.0,0.747551558313
1541191856710949449,,32596,,1541191856,710747516,'',,,10.77,0.0,0.0,,0.0,0.0,0.776326562041
1541191856731146604,,32597,,1541191856,730850578,'',,,10.82,0.0,0.0,,0.0,0.0,0.779930677928
1541191856750960439,,32598,,1541191856,750765353,'',,,10.88,0.0,0.0,,0.0,0.0,0.784255616992
1541191856770914015,,32599,,1541191856,770720002,'',,,10.93,0.0,0.0,,0.0,0.0,0.787859732879
1541191856791082730,,32600,,1541191856,790857714,'',,,10.99,0.0,0.0,,0.0,0.0,0.792184671944
1541191856810970993,,32601,,1541191856,810774674,'',,,11.06,0.0,0.0,,0.0,0.0,0.746794968164
1541191856830931227,,32602,,1541191856,830724401,'',,,11.12,0.0,0.0,,0.0,0.0,0.675241240323
1541191856850950402,,32603,,1541191856,850750834,'',,,11.19,0.0,0.0,,0.0,0.0,0.603895360578
1541191856870914051,,32604,,1541191856,870763828,'',,,11.26,0.0,0.0,,0.0,0.0,0.506925682767
1541191856890920082,,32605,,1541191856,890701704,'',,,11.32,0.0,0.0,,0.0,0.0,0.383915205453
1541191856910929511,,32606,,1541191856,910747817,'',,,11.38,0.0,0.0,,0.0,0.0,0.210248307854
1541191856931075698,,32607,,1541191856,930893402,'',,,11.45,0.0,0.0,,0.0,0.0,0.0355644121262
1541191856950921731,,32608,,1541191856,950697928,'',,,11.53,0.0,0.0,,0.0,0.0,-0.19191199223
1541191856970854420,,32609,,1541191856,970713705,'',,,11.59,0.0,0.0,,0.0,0.0,-0.474506383971
1541191856991180111,,32610,,1541191856,990865982,'',,,11.66,0.0,0.0,,0.0,0.0,-0.818312622913
1541191857011038740,,32611,,1541191857,10741328,'',,,11.73,0.0,0.0,,0.0,0.0,-1.23343736795
1541191857031002174,,32612,,1541191857,30799494,'',,,11.8,0.0,0.0,,0.0,0.0,-1.73795201716
1541191857050956920,,32613,,1541191857,50741098,'',,,11.88,0.0,0.0,,0.0,0.0,-2.36557207623
1541191857070879145,,32614,,1541191857,70730000,'',,,11.94,0.0,0.0,,0.0,0.0,-3.16791551846
1541191857090895255,,32615,,1541191857,90712037,'',,,12.01,0.0,0.0,,0.0,0.0,-4.26307346471
1541191857110999186,,32616,,1541191857,110718649,'',,,12.08,0.0,0.0,,0.0,0.0,-5.89511357808
1541191857131004545,,32617,,1541191857,130758518,'',,,12.14,0.0,0.0,,0.0,0.0,-8.57878322067
1541191857150918710,,32618,,1541191857,150736788,'',,,12.21,0.0,0.0,,0.0,0.0,-13.9296754475
1541191857170891150,,32619,,1541191857,170696783,'',,,12.28,0.0,0.0,,0.0,0.0,-34.7425606927
1541191857190973693,,32620,,1541191857,190769825,'',,,12.36,0.0,0.0,,0.0,0.0,83.9743265556
1541191857210973967,,32621,,1541191857,210777627,'',,,12.44,0.0,0.0,,0.0,0.0,16.9820801849
1541191857230998618,,32622,,1541191857,230831625,'',,,12.52,0.0,0.0,,0.0,0.0,9.6658776146
1541191857250896270,,32623,,1541191857,250699543,'',,,12.6,0.0,0.0,,0.0,0.0,6.02782879179
1541191857271041662,,32624,,1541191857,270765733,'',,,12.67,0.0,0.0,,0.0,0.0,4.09385298053
1541191857290911341,,32625,,1541191857,290738562,'',,,12.75,0.0,0.0,,0.0,0.0,2.70741342383
1541191857311030003,,32626,,1541191857,310734850,'',,,12.84,0.0,0.0,,0.0,0.0,1.55180431395
1541191857330957528,,32627,,1541191857,330679250,'',,,12.92,0.0,0.0,,0.0,0.0,0.571723553008
1541191857350940332,,32628,,1541191857,350738872,'',,,13.01,0.0,0.0,,0.0,0.0,-0.398434085381
1541191857371001885,,32629,,1541191857,370696635,'',,,13.09,0.0,0.0,,0.0,0.0,-1.3559864879
1541191857390812020,,32630,,1541191857,390565970,'',,,13.17,0.0,0.0,,0.0,0.0,-2.52200334455
1541191857411030928,,32631,,1541191857,410806857,'',,,13.24,0.0,0.0,,0.0,0.0,-3.90969880819
1541191857430861845,,32632,,1541191857,430614679,'',,,13.32,0.0,0.0,,0.0,0.0,-5.8097062985
1541191857450844547,,32633,,1541191857,450635551,'',,,13.39,0.0,0.0,,0.0,0.0,-8.94327407544
1541191857470868308,,32634,,1541191857,470634249,'',,,13.47,0.0,0.0,,0.0,0.0,-15.1462959189
1541191857491063126,,32635,,1541191857,490827335,'',,,13.53,0.0,0.0,,0.0,0.0,-35.2873730865
1541191857510879028,,32636,,1541191857,510660030,'',,,13.61,0.0,0.0,,0.0,0.0,166.012664812
1541191857530788005,,32637,,1541191857,530498329,'',,,13.68,0.0,0.0,,0.0,0.0,24.7917050084
1541191857550875134,,32638,,1541191857,550687438,'',,,13.73,0.0,0.0,,0.0,0.0,13.3013777433
1541191857570871931,,32639,,1541191857,570660552,'',,,13.8,0.0,0.0,,0.0,0.0,8.91674440128
1541191857591036526,,32640,,1541191857,590803939,'',,,13.87,0.0,0.0,,0.0,0.0,6.51974962569
1541191857610888518,,32641,,1541191857,610659952,'',,,13.93,0.0,0.0,,0.0,0.0,4.89185876038
1541191857631504118,,32642,,1541191857,631258220,'',,,13.99,0.0,0.0,,0.0,0.0,3.67062006284
1541191857650966243,,32643,,1541191857,650656550,'',,,14.06,0.0,0.0,,0.0,0.0,2.8054593262
1541191857670832656,,32644,,1541191857,670660829,'',,,14.14,0.0,0.0,,0.0,0.0,1.94326163219
1541191857690676424,,32645,,1541191857,690444428,'',,,14.21,0.0,0.0,,0.0,0.0,1.26412030502
1541191857710816168,,32646,,1541191857,710659505,'',,,14.27,0.0,0.0,,0.0,0.0,0.588735678689
1541191857730562557,,32647,,1541191857,730347963,'',,,14.35,0.0,0.0,,0.0,0.0,-0.040100374705
1541191857750977061,,32648,,1541191857,750649889,'',,,14.44,0.0,0.0,,0.0,0.0,-0.677727429753
1541191857770920210,,32649,,1541191857,770693232,'',,,14.52,0.0,0.0,,0.0,0.0,-1.34430018671
1541191857790474976,,32650,,1541191857,790263004,'',,,14.61,0.0,0.0,,0.0,0.0,-2.06529675297
1541191857810778304,,32651,,1541191857,810661591,'',,,14.69,0.0,0.0,,0.0,0.0,-2.91193159963
1541191857830942381,,32652,,1541191857,830772783,'',,,14.77,0.0,0.0,,0.0,0.0,-3.95403501319
1541191857850931459,,32653,,1541191857,850648034,'',,,14.86,0.0,0.0,,0.0,0.0,-5.38738561663
1541191857870842993,,32654,,1541191857,870666833,'',,,14.96,0.0,0.0,,0.0,0.0,-7.46573902664
1541191857890336881,,32655,,1541191857,890169072,'',,,15.06,0.0,0.0,,0.0,0.0,-10.9306291077
1541191857910986950,,32656,,1541191857,910779672,'',,,15.17,0.0,0.0,,0.0,0.0,-18.4021902368
1541191857931395730,,32657,,1541191857,931174417,'',,,15.27,0.0,0.0,,0.0,0.0,-50.0828629639
1541191857950830141,,32658,,1541191857,950623099,'',,,15.36,0.0,0.0,,0.0,0.0,78.6569752479
1541191857970913511,,32659,,1541191857,970673996,'',,,15.46,0.0,0.0,,0.0,0.0,23.738996671
1541191857990800265,,32660,,1541191857,990660923,'',,,15.55,0.0,0.0,,0.0,0.0,12.6959181408
1541191858010905181,,32661,,1541191858,10663556,'',,,15.65,0.0,0.0,,0.0,0.0,8.48030458961
1541191858031294008,,32662,,1541191858,31129923,'',,,15.74,0.0,0.0,,0.0,0.0,5.93269982259
1541191858050817019,,32663,,1541191858,50661769,'',,,15.83,0.0,0.0,,0.0,0.0,4.24365798356
1541191858070831928,,32664,,1541191858,70642883,'',,,15.93,0.0,0.0,,0.0,0.0,2.89154955552
1541191858090812019,,32665,,1541191858,90645343,'',,,16.03,0.0,0.0,,0.0,0.0,1.79333116072
1541191858110849129,,32666,,1541191858,110682777,'',,,16.14,0.0,0.0,,0.0,0.0,0.761353513485
1541191858131319603,,32667,,1541191858,131065868,'',,,16.24,0.0,0.0,,0.0,0.0,-0.235893237109
1541191858150779855,,32668,,1541191858,150622841,'',,,16.34,0.0,0.0,,0.0,0.0,-1.29796123838
1541191858170826876,,32669,,1541191858,170626468,'',,,16.45,0.0,0.0,,0.0,0.0,-2.46688104211
1541191858191210666,,32670,,1541191858,191046943,'',,,16.55,0.0,0.0,,0.0,0.0,-3.95282061713
1541191858210855122,,32671,,1541191858,210625523,'',,,16.65,0.0,0.0,,0.0,0.0,-5.76672984242
1541191858230980897,,32672,,1541191858,230789536,'',,,16.76,0.0,0.0,,0.0,0.0,-8.4024942429
1541191858250797580,,32673,,1541191858,250637679,'',,,16.86,0.0,0.0,,0.0,0.0,-13.3581606992
1541191858270810252,,32674,,1541191858,270612981,'',,,16.95,0.0,0.0,,0.0,0.0,-24.7681925093
1541191858291158546,,32675,,1541191858,290925902,'',,,17.06,0.0,0.0,,0.0,0.0,-167.728817413
1541191858310776054,,32676,,1541191858,310607214,'',,,17.17,0.0,0.0,,0.0,0.0,37.7968029202
1541191858331262830,,32677,,1541191858,330948315,'',,,17.26,0.0,0.0,,0.0,0.0,16.1851053735
1541191858350795005,,32678,,1541191858,350629714,'',,,17.34,0.0,0.0,,0.0,0.0,9.88379501915
1541191858370764367,,32679,,1541191858,370613865,'',,,17.41,0.0,0.0,,0.0,0.0,6.45252347822
1541191858391100975,,32680,,1541191858,390831794,'',,,17.49,0.0,0.0,,0.0,0.0,4.25730603779
1541191858410803498,,32681,,1541191858,410619070,'',,,17.58,0.0,0.0,,0.0,0.0,2.65534263907
1541191858430429452,,32682,,1541191858,430294557,'',,,17.67,0.0,0.0,,0.0,0.0,1.21802317626
1541191858450760595,,32683,,1541191858,450585747,'',,,17.76,0.0,0.0,,0.0,0.0,-0.0765179188794
1541191858470921395,,32684,,1541191858,470695240,'',,,17.85,0.0,0.0,,0.0,0.0,-1.34996467288
1541191858490727004,,32685,,1541191858,490484343,'',,,17.93,0.0,0.0,,0.0,0.0,-2.7048939408
1541191858510780128,,32686,,1541191858,510602795,'',,,18.03,0.0,0.0,,0.0,0.0,-4.38458563198
1541191858530956599,,32687,,1541191858,530788893,'',,,18.12,0.0,0.0,,0.0,0.0,-6.62625344989
1541191858550801004,,32688,,1541191858,550562620,'',,,18.23,0.0,0.0,,0.0,0.0,-9.68926971254
1541191858570774776,,32689,,1541191858,570611410,'',,,18.33,0.0,0.0,,0.0,0.0,-14.8590143894
1541191858590839896,,32690,,1541191858,590700566,'',,,18.44,0.0,0.0,,0.0,0.0,-27.2038311878
1541191858610915904,,32691,,1541191858,610692778,'',,,18.54,0.0,0.0,,0.0,0.0,-77.714477461
1541191858630967140,,32692,,1541191858,630775602,'',,,18.65,0.0,0.0,,0.0,0.0,98.2927873699
1541191858650548464,,32693,,1541191858,650301894,'',,,18.75,0.0,0.0,,0.0,0.0,29.9161675982
1541191858670839660,,32694,,1541191858,670670782,'',,,18.86,0.0,0.0,,0.0,0.0,16.6184541142
1541191858691093874,,32695,,1541191858,690889600,'',,,18.96,0.0,0.0,,0.0,0.0,11.0618490105
1541191858710716329,,32696,,1541191858,710575433,'',,,19.05,0.0,0.0,,0.0,0.0,7.87250193591
1541191858730973687,,32697,,1541191858,730752714,'',,,19.13,0.0,0.0,,0.0,0.0,5.63189888525
1541191858750870918,,32698,,1541191858,750621529,'',,,19.22,0.0,0.0,,0.0,0.0,4.00219816169
1541191858770758440,,32699,,1541191858,770544217,'',,,19.31,0.0,0.0,,0.0,0.0,2.65204607378
1541191858790783859,,32700,,1541191858,790608099,'',,,19.4,0.0,0.0,,0.0,0.0,1.54420870558
1541191858810868656,,32701,,1541191858,810611691,'',,,19.49,0.0,0.0,,0.0,0.0,0.414713755005
