rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,throttle_rate,throttle_pc,engine_rpm
1541198222962517181,,55147,,1541198222,962375533,'',0.0,0.0,648.0
1541198222973128091,,55148,,1541198222,973037732,'',0.0,0.0,650.0
1541198222981329155,,55149,,1541198222,981124106,'',0.0,0.0,650.0
1541198222993394748,,55150,,1541198222,993231055,'',0.0,0.0,650.0
1541198223001326953,,55151,,1541198223,1150796,'',0.0,0.0,650.0
1541198223013562131,,55152,,1541198223,13199215,'',0.0,0.0,656.0
1541198223021266322,,55153,,1541198223,21085267,'',0.0,0.0,656.0
1541198223033264206,,55154,,1541198223,33135567,'',0.0,0.0,656.0
1541198223042808919,,55155,,1541198223,42669277,'',0.0,0.0,666.0
1541198223053413479,,55156,,1541198223,53146281,'',0.0,0.0,666.0
1541198223062330952,,55157,,1541198223,62173719,'',0.0,0.0,674.0
1541198223073345436,,55158,,1541198223,73199413,'',0.0,0.0,674.0
1541198223081229065,,55159,,1541198223,81094714,'',0.0,0.0,674.0
1541198223093362019,,55160,,1541198223,93219271,'',0.0,0.0,686.0
1541198223101312684,,55161,,1541198223,101146508,'',0.0,0.0,686.0
1541198223113261148,,55162,,1541198223,113146547,'',0.0,0.0,686.0
1541198223121282906,,55163,,1541198223,121104903,'',0.0,0.0,694.0
1541198223133323221,,55164,,1541198223,133215533,'',0.0,0.0,694.0
1541198223141773591,,55165,,1541198223,141638753,'',0.0,0.0,694.0
1541198223153498046,,55166,,1541198223,153201963,'',0.0,0.0,706.0
1541198223162354837,,55167,,1541198223,162200289,'',0.0,0.0,706.0
1541198223173438445,,55168,,1541198223,173324519,'',0.0,0.0,706.0
1541198223181233091,,55169,,1541198223,181074680,'',0.0,0.0,720.0
1541198223193318484,,55170,,1541198223,193147098,'',0.0,0.0,720.0
1541198223201281668,,55171,,1541198223,201143052,'',0.0,0.0,720.0
1541198223213376430,,55172,,1541198223,213232114,'',0.0,0.0,738.0
1541198223221336882,,55173,,1541198223,221084664,'',0.0,0.0,738.0
1541198223233248534,,55174,,1541198223,233117063,'',0.0,0.0,756.0
1541198223241428362,,55175,,1541198223,241269201,'',0.0,0.0,756.0
1541198223253752230,,55176,,1541198223,253167832,'',0.0,0.0,756.0
1541198223261478273,,55177,,1541198223,261109269,'',0.0,0.0,778.0
1541198223273357798,,55178,,1541198223,273251055,'',0.0,0.0,778.0
1541198223281282383,,55179,,1541198223,281153132,'',0.0,0.0,796.0
1541198223294397412,,55180,,1541198223,294225715,'',0.0,0.0,796.0
1541198223301319642,,55181,,1541198223,301119205,'',0.0,0.0,796.0
1541198223313322376,,55182,,1541198223,313153228,'',0.0,0.0,812.0
1541198223321314018,,55183,,1541198223,321108125,'',0.0,0.0,812.0
1541198223333323473,,55184,,1541198223,333202836,'',0.0,0.0,822.0
1541198223341762135,,55185,,1541198223,341619910,'',0.0,0.0,822.0
1541198223353361425,,55186,,1541198223,353206223,'',0.0,0.0,822.0
1541198223362626818,,55187,,1541198223,361139098,'',0.0,0.0,838.0
1541198223373247848,,55188,,1541198223,373103945,'',0.0,0.0,838.0
1541198223381203746,,55189,,1541198223,381111817,'',0.0,0.0,846.0
1541198223393390801,,55190,,1541198223,393254171,'',0.0,0.0,846.0
1541198223401285312,,55191,,1541198223,401138311,'',0.0,0.0,854.0
1541198223413241076,,55192,,1541198223,413131647,'',0.0,0.0,854.0
1541198223421431902,,55193,,1541198223,421127642,'',0.0,0.0,854.0
1541198223433251739,,55194,,1541198223,433146012,'',0.0,0.0,862.0
1541198223441747167,,55195,,1541198223,441579064,'',0.0,0.0,862.0
1541198223453294734,,55196,,1541198223,453106690,'',0.0,0.0,870.0
1541198223461459386,,55197,,1541198223,461168600,'',0.0,0.0,870.0
1541198223473376080,,55198,,1541198223,473227300,'',0.0,0.0,876.0
1541198223481288522,,55199,,1541198223,481124543,'',0.0,0.0,876.0
1541198223493835707,,55200,,1541198223,493425903,'',0.0,0.0,886.0
1541198223501515321,,55201,,1541198223,501371820,'',0.0,0.0,886.0
1541198223513400642,,55202,,1541198223,513258538,'',0.0,0.0,886.0
1541198223521329305,,55203,,1541198223,521151161,'',0.0,0.0,896.0
1541198223533275699,,55204,,1541198223,533141872,'',0.0,0.0,896.0
1541198223541702866,,55205,,1541198223,541542438,'',0.0,0.0,904.0
1541198223553328169,,55206,,1541198223,553155316,'',0.0,0.0,904.0
1541198223562357459,,55207,,1541198223,562231647,'',0.0,0.0,914.0
1541198223573364594,,55208,,1541198223,573271133,'',0.0,0.0,914.0
1541198223581270474,,55209,,1541198223,581121043,'',0.0,0.0,926.0
1541198223593329361,,55210,,1541198223,593146968,'',0.0,0.0,926.0
1541198223601309021,,55211,,1541198223,601145068,'',0.0,0.0,932.0
1541198223613348606,,55212,,1541198223,613189160,'',0.0,0.0,932.0
1541198223622357525,,55213,,1541198223,622225333,'',0.0,0.0,940.0
1541198223633331920,,55214,,1541198223,633183279,'',0.0,0.0,940.0
1541198223641618475,,55215,,1541198223,641489482,'',0.0,0.0,940.0
1541198223653286184,,55216,,1541198223,653125107,'',0.0,0.0,940.0
1541198223661478044,,55217,,1541198223,661158360,'',0.0,0.0,940.0
1541198223673353118,,55218,,1541198223,673170907,'',0.0,0.0,938.0
1541198223681245369,,55219,,1541198223,681122046,'',0.0,0.0,938.0
1541198223693420886,,55220,,1541198223,693274092,'',0.0,0.0,926.0
1541198223701261762,,55221,,1541198223,701130060,'',0.0,0.0,926.0
1541198223713362724,,55222,,1541198223,713245928,'',0.0,0.0,912.0
1541198223721373410,,55223,,1541198223,721127870,'',0.0,0.0,912.0
1541198223733338769,,55224,,1541198223,733226507,'',0.0,0.0,898.0
1541198223741625001,,55225,,1541198223,741441097,'',0.0,0.0,898.0
1541198223752928271,,55226,,1541198223,752796607,'',0.0,0.0,898.0
1541198223763199163,,55227,,1541198223,761199640,'',0.0,0.0,884.0
1541198223773324419,,55228,,1541198223,773159287,'',0.0,0.0,884.0
1541198223781211452,,55229,,1541198223,781118748,'',0.0,0.0,876.0
1541198223793334453,,55230,,1541198223,793163477,'',0.0,0.0,876.0
1541198223801359487,,55231,,1541198223,801224538,'',0.0,0.0,870.0
1541198223813270504,,55232,,1541198223,813136678,'',0.0,0.0,870.0
1541198223821280326,,55233,,1541198223,821128315,'',0.0,0.0,860.0
1541198223833153336,,55234,,1541198223,833045269,'',0.0,0.0,860.0
1541198223841584976,,55235,,1541198223,841476750,'',0.0,0.0,860.0
1541198223852854128,,55236,,1541198223,852565453,'',0.0,0.0,850.0
1541198223861935651,,55237,,1541198223,861626080,'',0.0,0.0,850.0
1541198223873294878,,55238,,1541198223,873098500,'',0.0,0.0,846.0
1541198223881384469,,55239,,1541198223,881222339,'',0.0,0.0,846.0
1541198223893289244,,55240,,1541198223,893117881,'',0.0,0.0,846.0
1541198223901308098,,55241,,1541198223,901163763,'',0.0,0.0,844.0
1541198223913274003,,55242,,1541198223,913156430,'',0.0,0.0,844.0
1541198223921292121,,55243,,1541198223,921132276,'',0.0,0.0,842.0
1541198223933232127,,55244,,1541198223,933098346,'',0.0,0.0,842.0
1541198223941522792,,55245,,1541198223,941429148,'',0.0,0.0,840.0
1541198223953230712,,55246,,1541198223,953105396,'',0.0,0.0,840.0
1541198223961429880,,55247,,1541198223,961216551,'',0.0,0.0,840.0
1541198223973122196,,55248,,1541198223,973001615,'',0.0,0.0,836.0
1541198223981236285,,55249,,1541198223,981120388,'',0.0,0.0,836.0
1541198223993476504,,55250,,1541198223,993285788,'',0.0,0.0,828.0
1541198224001301960,,55251,,1541198224,1162575,'',0.0,0.0,828.0
1541198224013303702,,55252,,1541198224,13158991,'',0.0,0.0,828.0
1541198224021326318,,55253,,1541198224,21131053,'',0.0,0.0,820.0
1541198224033190099,,55254,,1541198224,33043594,'',0.0,0.0,820.0
1541198224041484881,,55255,,1541198224,41360395,'',0.0,0.0,814.0
1541198224053035384,,55256,,1541198224,52872016,'',0.0,0.0,814.0
1541198224061442774,,55257,,1541198224,61186289,'',0.0,0.0,806.0
1541198224073255768,,55258,,1541198224,73140293,'',0.0,0.0,806.0
1541198224081326139,,55259,,1541198224,81100210,'',0.0,0.0,806.0
1541198224093469190,,55260,,1541198224,93268904,'',0.0,0.0,800.0
1541198224101343860,,55261,,1541198224,101127762,'',0.0,0.0,800.0
1541198224113288883,,55262,,1541198224,113158883,'',0.0,0.0,792.0
1541198224121356397,,55263,,1541198224,121226376,'',0.0,0.0,792.0
1541198224133210867,,55264,,1541198224,133097152,'',0.0,0.0,792.0
1541198224141497255,,55265,,1541198224,141358495,'',0.0,0.0,782.0
1541198224153220916,,55266,,1541198224,153056380,'',0.0,0.0,782.0
1541198224161541903,,55267,,1541198224,161150237,'',0.0,0.0,782.0
1541198224173342675,,55268,,1541198224,173205939,'',0.0,0.0,782.0
1541198224181413664,,55269,,1541198224,181154348,'',0.0,0.0,782.0
1541198224193428487,,55270,,1541198224,193224115,'',0.0,0.0,784.0
1541198224201333489,,55271,,1541198224,201191255,'',0.0,0.0,784.0
1541198224213379480,,55272,,1541198224,213295313,'',0.0,0.0,784.0
1541198224221275936,,55273,,1541198224,221114633,'',0.0,0.0,784.0
1541198224233311367,,55274,,1541198224,233204357,'',0.0,0.0,784.0
1541198224241487919,,55275,,1541198224,241367215,'',0.0,0.0,784.0
1541198224253216914,,55276,,1541198224,253092336,'',0.0,0.0,784.0
1541198224261371714,,55277,,1541198224,261107948,'',0.0,0.0,784.0
1541198224273348171,,55278,,1541198224,273139056,'',0.0,0.0,780.0
1541198224281395221,,55279,,1541198224,281156498,'',0.0,0.0,780.0
1541198224294233036,,55280,,1541198224,294093930,'',0.0,0.0,776.0
1541198224301308367,,55281,,1541198224,301152778,'',0.0,0.0,776.0
1541198224313308693,,55282,,1541198224,313193034,'',0.0,0.0,776.0
1541198224321271822,,55283,,1541198224,321128135,'',0.0,0.0,768.0
1541198224333193563,,55284,,1541198224,333085357,'',0.0,0.0,768.0
1541198224341398168,,55285,,1541198224,341293446,'',0.0,0.0,768.0
1541198224353374095,,55286,,1541198224,353035044,'',0.0,0.0,760.0
1541198224361532165,,55287,,1541198224,361197435,'',0.0,0.0,760.0
1541198224373322055,,55288,,1541198224,373198777,'',0.0,0.0,754.0
1541198224381374505,,55289,,1541198224,381151490,'',0.0,0.0,754.0
1541198224393407287,,55290,,1541198224,393176818,'',0.0,0.0,754.0
1541198224401361868,,55291,,1541198224,401227479,'',0.0,0.0,750.0
1541198224413269408,,55292,,1541198224,413159723,'',0.0,0.0,750.0
1541198224421214556,,55293,,1541198224,421098748,'',0.0,0.0,750.0
1541198224433247735,,55294,,1541198224,433123556,'',0.0,0.0,744.0
1541198224441423066,,55295,,1541198224,441269294,'',0.0,0.0,744.0
1541198224453122338,,55296,,1541198224,453003249,'',0.0,0.0,738.0
1541198224461695895,,55297,,1541198224,461158210,'',0.0,0.0,738.0
1541198224473289001,,55298,,1541198224,473158184,'',0.0,0.0,738.0
1541198224481305940,,55299,,1541198224,481170378,'',0.0,0.0,734.0
1541198224493280992,,55300,,1541198224,493124441,'',0.0,0.0,734.0
1541198224501372094,,55301,,1541198224,501219091,'',0.0,0.0,734.0
1541198224513260039,,55302,,1541198224,513090596,'',0.0,0.0,734.0
1541198224521352485,,55303,,1541198224,521137887,'',0.0,0.0,734.0
1541198224533199200,,55304,,1541198224,533050350,'',0.0,0.0,736.0
1541198224541347202,,55305,,1541198224,541240766,'',0.0,0.0,736.0
1541198224553203044,,55306,,1541198224,553065830,'',0.0,0.0,736.0
1541198224561578134,,55307,,1541198224,561200727,'',0.0,0.0,738.0
1541198224573148007,,55308,,1541198224,573029617,'',0.0,0.0,738.0
1541198224581260391,,55309,,1541198224,581140238,'',0.0,0.0,738.0
1541198224593337837,,55310,,1541198224,593169376,'',0.0,0.0,736.0
1541198224601322902,,55311,,1541198224,601205538,'',0.0,0.0,736.0
1541198224613306253,,55312,,1541198224,613187421,'',0.0,0.0,736.0
1541198224621467464,,55313,,1541198224,621138344,'',0.0,0.0,738.0
1541198224633095442,,55314,,1541198224,632992176,'',0.0,0.0,738.0
1541198224641338643,,55315,,1541198224,641182636,'',0.0,0.0,740.0
1541198224653126586,,55316,,1541198224,652995127,'',0.0,0.0,740.0
1541198224661577355,,55317,,1541198224,661157961,'',0.0,0.0,740.0
1541198224673264999,,55318,,1541198224,673148449,'',0.0,0.0,742.0
1541198224681290129,,55319,,1541198224,681162767,'',0.0,0.0,742.0
1541198224693464196,,55320,,1541198224,693289210,'',0.0,0.0,742.0
1541198224701295087,,55321,,1541198224,701136460,'',0.0,0.0,746.0
1541198224713334908,,55322,,1541198224,713202113,'',0.0,0.0,746.0
1541198224721416886,,55323,,1541198224,721162194,'',0.0,0.0,748.0
1541198224733692154,,55324,,1541198224,733123396,'',0.0,0.0,748.0
1541198224741283552,,55325,,1541198224,741183647,'',0.0,0.0,748.0
1541198224753542400,,55326,,1541198224,753297246,'',0.0,0.0,748.0
1541198224761587763,,55327,,1541198224,761191648,'',0.0,0.0,748.0
1541198224773123517,,55328,,1541198224,773023510,'',0.0,0.0,748.0
1541198224781258290,,55329,,1541198224,781097937,'',0.0,0.0,746.0
1541198224793350722,,55330,,1541198224,793224818,'',0.0,0.0,746.0
1541198224801315215,,55331,,1541198224,801138003,'',0.0,0.0,742.0
1541198224813195641,,55332,,1541198224,813081608,'',0.0,0.0,742.0
1541198224821285652,,55333,,1541198224,821133488,'',0.0,0.0,742.0
1541198224833264610,,55334,,1541198224,833159938,'',0.0,0.0,736.0
1541198224842265076,,55335,,1541198224,842150073,'',0.0,0.0,736.0
1541198224853270678,,55336,,1541198224,853050963,'',0.0,0.0,736.0
1541198224861467916,,55337,,1541198224,861149167,'',0.0,0.0,728.0
1541198224873142197,,55338,,1541198224,873041491,'',0.0,0.0,728.0
1541198224881292905,,55339,,1541198224,881129177,'',0.0,0.0,728.0
1541198224894247628,,55340,,1541198224,894105046,'',0.0,0.0,718.0
1541198224901351814,,55341,,1541198224,901129209,'',0.0,0.0,718.0
1541198224913306522,,55342,,1541198224,913204631,'',0.0,0.0,708.0
1541198224921472615,,55343,,1541198224,921223005,'',0.0,0.0,708.0
1541198224933257695,,55344,,1541198224,933119542,'',0.0,0.0,708.0
1541198224942245857,,55345,,1541198224,942079809,'',0.0,0.0,704.0
1541198224953425064,,55346,,1541198224,953063394,'',0.0,0.0,704.0
1541198224961582065,,55347,,1541198224,961198598,'',0.0,0.0,704.0
1541198224973212918,,55348,,1541198224,973088534,'',0.0,0.0,700.0
1541198224981361778,,55349,,1541198224,981187594,'',0.0,0.0,700.0
1541198224993473915,,55350,,1541198224,993259844,'',0.0,0.0,700.0
1541198225001484401,,55351,,1541198225,1324194,'',0.0,0.0,696.0
1541198225013270777,,55352,,1541198225,13165715,'',0.0,0.0,696.0
1541198225021293173,,55353,,1541198225,21116925,'',0.0,0.0,696.0
1541198225033232134,,55354,,1541198225,33122218,'',0.0,0.0,688.0
1541198225042301611,,55355,,1541198225,42140406,'',0.0,0.0,688.0
1541198225053371994,,55356,,1541198225,53206500,'',0.0,0.0,688.0
1541198225061335694,,55357,,1541198225,61137952,'',0.0,0.0,686.0
1541198225073230008,,55358,,1541198225,73071876,'',0.0,0.0,686.0
1541198225081313899,,55359,,1541198225,81159817,'',0.0,0.0,686.0
1541198225094278921,,55360,,1541198225,94106359,'',0.0,0.0,680.0
1541198225101373144,,55361,,1541198225,101166865,'',0.0,0.0,680.0
1541198225113201239,,55362,,1541198225,113081144,'',0.0,0.0,680.0
1541198225121574732,,55363,,1541198225,121308199,'',0.0,0.0,674.0
1541198225133149242,,55364,,1541198225,133023373,'',0.0,0.0,674.0
1541198225142224684,,55365,,1541198225,142093157,'',0.0,0.0,674.0
1541198225153137078,,55366,,1541198225,152982921,'',0.0,0.0,672.0
1541198225161529056,,55367,,1541198225,161186667,'',0.0,0.0,672.0
1541198225173324323,,55368,,1541198225,173188578,'',0.0,0.0,672.0
1541198225181364994,,55369,,1541198225,181182762,'',0.0,0.0,672.0
1541198225194279636,,55370,,1541198225,194046702,'',0.0,0.0,672.0
1541198225201324107,,55371,,1541198225,201152263,'',0.0,0.0,672.0
1541198225213163270,,55372,,1541198225,213061915,'',0.0,0.0,670.0
1541198225221297219,,55373,,1541198225,221133182,'',0.0,0.0,670.0
1541198225233142762,,55374,,1541198225,232995922,'',0.0,0.0,670.0
1541198225242277503,,55375,,1541198225,242145936,'',0.0,0.0,670.0
1541198225253156270,,55376,,1541198225,252935806,'',0.0,0.0,670.0
1541198225261567108,,55377,,1541198225,261160502,'',0.0,0.0,670.0
1541198225273157737,,55378,,1541198225,273019649,'',0.0,0.0,664.0
1541198225281315407,,55379,,1541198225,281164000,'',0.0,0.0,664.0
1541198225294183688,,55380,,1541198225,294043904,'',0.0,0.0,664.0
1541198225301474794,,55381,,1541198225,301158194,'',0.0,0.0,662.0
1541198225313114989,,55382,,1541198225,313034704,'',0.0,0.0,662.0
1541198225321315760,,55383,,1541198225,321157392,'',0.0,0.0,662.0
1541198225333184476,,55384,,1541198225,333005552,'',0.0,0.0,660.0
1541198225342174144,,55385,,1541198225,342023672,'',0.0,0.0,660.0
1541198225353254792,,55386,,1541198225,353117478,'',0.0,0.0,660.0
1541198225361804673,,55387,,1541198225,361238649,'',0.0,0.0,664.0
1541198225373133458,,55388,,1541198225,373001198,'',0.0,0.0,664.0
1541198225381268453,,55389,,1541198225,381158194,'',0.0,0.0,664.0
1541198225394093778,,55390,,1541198225,393991086,'',0.0,0.0,660.0
1541198225401357186,,55391,,1541198225,401155168,'',0.0,0.0,660.0
1541198225413106555,,55392,,1541198225,413007095,'',0.0,0.0,660.0
1541198225421313886,,55393,,1541198225,421158000,'',0.0,0.0,658.0
1541198225433095543,,55394,,1541198225,432966759,'',0.0,0.0,658.0
1541198225442062947,,55395,,1541198225,441963200,'',0.0,0.0,658.0
1541198225453178335,,55396,,1541198225,453005162,'',0.0,0.0,654.0
1541198225461491272,,55397,,1541198225,461158954,'',0.0,0.0,654.0
1541198225473105146,,55398,,1541198225,472953434,'',0.0,0.0,654.0
1541198225481356781,,55399,,1541198225,481228837,'',0.0,0.0,648.0
1541198225494132816,,55400,,1541198225,493963263,'',0.0,0.0,648.0
1541198225502265145,,55401,,1541198225,502074104,'',0.0,0.0,648.0
1541198225513110524,,55402,,1541198225,512973186,'',0.0,0.0,644.0
1541198225521499449,,55403,,1541198225,521298377,'',0.0,0.0,644.0
1541198225533202227,,55404,,1541198225,533066232,'',0.0,0.0,644.0
1541198225542131704,,55405,,1541198225,541964180,'',0.0,0.0,644.0
1541198225553124224,,55406,,1541198225,552958755,'',0.0,0.0,644.0
1541198225561910713,,55407,,1541198225,561205899,'',0.0,0.0,644.0
1541198225573062039,,55408,,1541198225,572945328,'',0.0,0.0,642.0
1541198225581277312,,55409,,1541198225,581126301,'',0.0,0.0,642.0
1541198225594095928,,55410,,1541198225,593941912,'',0.0,0.0,642.0
1541198225601356085,,55411,,1541198225,601152213,'',0.0,0.0,640.0
1541198225613037734,,55412,,1541198225,612923134,'',0.0,0.0,640.0
1541198225621496465,,55413,,1541198225,621152706,'',0.0,0.0,640.0
1541198225633046440,,55414,,1541198225,632943776,'',0.0,0.0,632.0
1541198225642033151,,55415,,1541198225,641906527,'',0.0,0.0,632.0
1541198225653230414,,55416,,1541198225,653067901,'',0.0,0.0,632.0
1541198225661435697,,55417,,1541198225,661141996,'',0.0,0.0,632.0
1541198225673094184,,55418,,1541198225,672902904,'',0.0,0.0,632.0
1541198225681377433,,55419,,1541198225,681173414,'',0.0,0.0,632.0
1541198225694095354,,55420,,1541198225,693952400,'',0.0,0.0,632.0
1541198225701390246,,55421,,1541198225,701148654,'',0.0,0.0,630.0
1541198225713055628,,55422,,1541198225,712949480,'',0.0,0.0,630.0
1541198225721371790,,55423,,1541198225,721160017,'',0.0,0.0,630.0
1541198225733093447,,55424,,1541198225,732947685,'',0.0,0.0,628.0
1541198225742011718,,55425,,1541198225,741881313,'',0.0,0.0,628.0
1541198225753126981,,55426,,1541198225,752972062,'',0.0,0.0,628.0
1541198225761538065,,55427,,1541198225,761209730,'',0.0,0.0,628.0
1541198225773138596,,55428,,1541198225,772988914,'',0.0,0.0,628.0
1541198225781402388,,55429,,1541198225,781185272,'',0.0,0.0,628.0
1541198225794028832,,55430,,1541198225,793883505,'',0.0,0.0,630.0
1541198225801311711,,55431,,1541198225,801173007,'',0.0,0.0,630.0
1541198225813035134,,55432,,1541198225,812911329,'',0.0,0.0,630.0
1541198225821517853,,55433,,1541198225,821336364,'',0.0,0.0,624.0
1541198225833112334,,55434,,1541198225,833005967,'',0.0,0.0,624.0
1541198225842019251,,55435,,1541198225,841882275,'',0.0,0.0,624.0
1541198225853029646,,55436,,1541198225,852896049,'',0.0,0.0,624.0
1541198225861364808,,55437,,1541198225,861165591,'',0.0,0.0,620.0
1541198225873212069,,55438,,1541198225,872974823,'',0.0,0.0,620.0
1541198225881376466,,55439,,1541198225,881169173,'',0.0,0.0,620.0
1541198225894085081,,55440,,1541198225,893961995,'',0.0,0.0,616.0
1541198225901325638,,55441,,1541198225,901161822,'',0.0,0.0,616.0
1541198225912999579,,55442,,1541198225,912870589,'',0.0,0.0,616.0
1541198225921372208,,55443,,1541198225,921185225,'',0.0,0.0,616.0
1541198225933043923,,55444,,1541198225,932912446,'',0.0,0.0,616.0
1541198225942012004,,55445,,1541198225,941856679,'',0.0,0.0,616.0
1541198225953143134,,55446,,1541198225,953005116,'',0.0,0.0,616.0
1541198225962310636,,55447,,1541198225,962105783,'',0.0,0.0,616.0
1541198225973118167,,55448,,1541198225,972922804,'',0.0,0.0,616.0
1541198225981423044,,55449,,1541198225,981166730,'',0.0,0.0,616.0
1541198225994017910,,55450,,1541198225,993907182,'',0.0,0.0,614.0
1541198226001422774,,55451,,1541198226,1220851,'',0.0,0.0,614.0
1541198226013063351,,55452,,1541198226,12959845,'',0.0,0.0,614.0
1541198226021351000,,55453,,1541198226,21136857,'',0.0,0.0,614.0
1541198226032970269,,55454,,1541198226,32833263,'',0.0,0.0,614.0
1541198226041968000,,55455,,1541198226,41797428,'',0.0,0.0,614.0
1541198226053114156,,55456,,1541198226,52959752,'',0.0,0.0,616.0
1541198226061585290,,55457,,1541198226,61179372,'',0.0,0.0,616.0
1541198226073133343,,55458,,1541198226,72967373,'',0.0,0.0,616.0
1541198226081397790,,55459,,1541198226,81163204,'',0.0,0.0,614.0
1541198226094064966,,55460,,1541198226,93887891,'',0.0,0.0,614.0
1541198226101387643,,55461,,1541198226,101180492,'',0.0,0.0,614.0
1541198226112894097,,55462,,1541198226,112792002,'',0.0,0.0,614.0
1541198226121387383,,55463,,1541198226,121178748,'',0.0,0.0,614.0
1541198226133077706,,55464,,1541198226,132911387,'',0.0,0.0,614.0
1541198226141875545,,55465,,1541198226,141768034,'',0.0,0.0,614.0
1541198226152917633,,55466,,1541198226,152769946,'',0.0,0.0,618.0
1541198226161551260,,55467,,1541198226,161229481,'',0.0,0.0,618.0
1541198226173124951,,55468,,1541198226,172945038,'',0.0,0.0,618.0
1541198226181285397,,55469,,1541198226,181169033,'',0.0,0.0,622.0
1541198226194006301,,55470,,1541198226,193896814,'',0.0,0.0,622.0
1541198226201349362,,55471,,1541198226,201168664,'',0.0,0.0,622.0
1541198226212931320,,55472,,1541198226,212763527,'',0.0,0.0,616.0
1541198226221406668,,55473,,1541198226,221161910,'',0.0,0.0,616.0
1541198226233024771,,55474,,1541198226,232866550,'',0.0,0.0,616.0
1541198226241946228,,55475,,1541198226,241825697,'',0.0,0.0,616.0
1541198226253130056,,55476,,1541198226,252957827,'',0.0,0.0,618.0
1541198226261410471,,55477,,1541198226,261185081,'',0.0,0.0,618.0
1541198226272904994,,55478,,1541198226,272740620,'',0.0,0.0,618.0
1541198226281364458,,55479,,1541198226,281227372,'',0.0,0.0,618.0
1541198226293855242,,55480,,1541198226,293748055,'',0.0,0.0,618.0
1541198226301335856,,55481,,1541198226,301153153,'',0.0,0.0,618.0
1541198226313005200,,55482,,1541198226,312896727,'',0.0,0.0,616.0
1541198226321401204,,55483,,1541198226,321212027,'',0.0,0.0,616.0
1541198226333007151,,55484,,1541198226,332899473,'',0.0,0.0,616.0
1541198226341982935,,55485,,1541198226,341875413,'',0.0,0.0,618.0
1541198226353044416,,55486,,1541198226,352886997,'',0.0,0.0,618.0
1541198226361332468,,55487,,1541198226,361156506,'',0.0,0.0,618.0
1541198226372887413,,55488,,1541198226,372801397,'',0.0,0.0,618.0
1541198226381257638,,55489,,1541198226,381148256,'',0.0,0.0,618.0
1541198226393847093,,55490,,1541198226,393748308,'',0.0,0.0,618.0
1541198226401344832,,55491,,1541198226,401191394,'',0.0,0.0,618.0
1541198226413018605,,55492,,1541198226,412910731,'',0.0,0.0,618.0
1541198226421280672,,55493,,1541198226,421132383,'',0.0,0.0,618.0
1541198226432993544,,55494,,1541198226,432853254,'',0.0,0.0,618.0
1541198226441786970,,55495,,1541198226,441687030,'',0.0,0.0,618.0
1541198226453012373,,55496,,1541198226,452725172,'',0.0,0.0,618.0
1541198226461499593,,55497,,1541198226,461171092,'',0.0,0.0,618.0
1541198226472776350,,55498,,1541198226,472666033,'',0.0,0.0,620.0
1541198226481353753,,55499,,1541198226,481174826,'',0.0,0.0,620.0
1541198226494023996,,55500,,1541198226,493897638,'',0.0,0.0,620.0
1541198226502258200,,55501,,1541198226,502017989,'',0.0,0.0,624.0
1541198226512887627,,55502,,1541198226,512738067,'',0.0,0.0,624.0
1541198226521371336,,55503,,1541198226,521200038,'',0.0,0.0,624.0
1541198226532809736,,55504,,1541198226,532666018,'',0.0,0.0,624.0
1541198226541766364,,55505,,1541198226,541662979,'',0.0,0.0,624.0
1541198226553075824,,55506,,1541198226,552887163,'',0.0,0.0,624.0
1541198226561306833,,55507,,1541198226,561186471,'',0.0,0.0,624.0
1541198226572901548,,55508,,1541198226,572701279,'',0.0,0.0,628.0
1541198226581393753,,55509,,1541198226,581182533,'',0.0,0.0,628.0
1541198226593790153,,55510,,1541198226,593654471,'',0.0,0.0,628.0
1541198226601327622,,55511,,1541198226,601207947,'',0.0,0.0,628.0
1541198226613172306,,55512,,1541198226,612928331,'',0.0,0.0,628.0
1541198226621474828,,55513,,1541198226,621162091,'',0.0,0.0,628.0
1541198226632699252,,55514,,1541198226,632601926,'',0.0,0.0,632.0
1541198226641779202,,55515,,1541198226,641618483,'',0.0,0.0,632.0
1541198226652840353,,55516,,1541198226,652620648,'',0.0,0.0,632.0
1541198226661364866,,55517,,1541198226,661191214,'',0.0,0.0,630.0
1541198226673247843,,55518,,1541198226,672901482,'',0.0,0.0,630.0
1541198226681383415,,55519,,1541198226,681219167,'',0.0,0.0,630.0
1541198226693761385,,55520,,1541198226,693652028,'',0.0,0.0,634.0
1541198226701309671,,55521,,1541198226,701151157,'',0.0,0.0,634.0
1541198226713001164,,55522,,1541198226,712854141,'',0.0,0.0,634.0
1541198226721422900,,55523,,1541198226,721218618,'',0.0,0.0,634.0
1541198226732939863,,55524,,1541198226,732833383,'',0.0,0.0,636.0
1541198226741774134,,55525,,1541198226,741631394,'',0.0,0.0,636.0
1541198226752808056,,55526,,1541198226,752629352,'',0.0,0.0,636.0
1541198226761429271,,55527,,1541198226,761247756,'',0.0,0.0,638.0
1541198226772791290,,55528,,1541198226,772617685,'',0.0,0.0,638.0
1541198226781349969,,55529,,1541198226,781173518,'',0.0,0.0,638.0
1541198226793915135,,55530,,1541198226,793820493,'',0.0,0.0,636.0
1541198226801356885,,55531,,1541198226,801206467,'',0.0,0.0,636.0
1541198226812760108,,55532,,1541198226,812658244,'',0.0,0.0,636.0
1541198226821386209,,55533,,1541198226,821162295,'',0.0,0.0,634.0
